insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
71011;71;Anzy-le-Duc;387;345;335;49;68;53;106;27;5;16;3;5;2;1;0;42;1;14.63;20.3;15.82;31.64;8.06;1.49;4.78;0.9;1.49;0.6;0.3;0;10.85;0.3
71012;71;Artaix;301;241;229;64;35;34;48;30;3;10;1;3;1;0;0;60;6;27.95;15.28;14.85;20.96;13.1;1.31;4.37;0.44;1.31;0.44;0;0;19.93;2.62
71013;71;Authumes;198;156;147;45;24;28;23;8;4;7;2;0;4;2;0;42;2;30.61;16.33;19.05;15.65;5.44;2.72;4.76;1.36;0;2.72;1.36;0;21.21;1.36
71014;71;Autun;9573;7200;7002;1630;1074;1743;1611;303;55;393;49;81;47;16;0;2373;64;23.28;15.34;24.89;23.01;4.33;0.79;5.61;0.7;1.16;0.67;0.23;0;24.79;0.91
71015;71;Auxy;842;686;668;224;87;150;96;42;7;36;13;2;8;3;0;156;2;33.53;13.02;22.46;14.37;6.29;1.05;5.39;1.95;0.3;1.2;0.45;0;18.53;0.3
71016;71;Azé;784;633;620;165;126;111;126;33;5;37;7;4;4;2;0;151;2;26.61;20.32;17.9;20.32;5.32;0.81;5.97;1.13;0.65;0.65;0.32;0;19.26;0.32
71017;71;Ballore;80;62;61;6;7;19;21;6;0;0;0;1;1;0;0;18;1;9.84;11.48;31.15;34.43;9.84;0;0;0;1.64;1.64;0;0;22.5;1.64
71018;71;Bantanges;410;332;319;119;53;65;39;17;3;16;0;3;4;0;0;78;2;37.3;16.61;20.38;12.23;5.33;0.94;5.02;0;0.94;1.25;0;0;19.02;0.63
71019;71;Barizey;138;122;118;41;12;37;14;5;1;4;1;3;0;0;0;16;1;34.75;10.17;31.36;11.86;4.24;0.85;3.39;0.85;2.54;0;0;0;11.59;0.85
71020;71;Barnay;92;68;67;14;17;14;9;8;0;4;0;1;0;0;0;24;0;20.9;25.37;20.9;13.43;11.94;0;5.97;0;1.49;0;0;0;26.09;0
71021;71;Baron;216;183;181;46;26;46;27;13;4;16;0;1;2;0;0;33;2;25.41;14.36;25.41;14.92;7.18;2.21;8.84;0;0.55;1.1;0;0;15.28;1.1
71022;71;Baudemont;566;450;427;145;29;87;95;30;3;24;2;4;7;1;0;116;2;33.96;6.79;20.37;22.25;7.03;0.7;5.62;0.47;0.94;1.64;0.23;0;20.49;0.47
71023;71;Baudrières;719;567;554;204;77;103;99;30;3;24;6;2;6;0;0;152;4;36.82;13.9;18.59;17.87;5.42;0.54;4.33;1.08;0.36;1.08;0;0;21.14;0.72
71024;71;Baugy;407;357;349;79;66;67;71;35;4;20;4;2;0;1;0;50;7;22.64;18.91;19.2;20.34;10.03;1.15;5.73;1.15;0.57;0;0.29;0;12.29;2.01
71025;71;Beaubery;308;255;250;61;35;60;50;22;1;14;5;2;0;0;0;53;0;24.4;14;24;20;8.8;0.4;5.6;2;0.8;0;0;0;17.21;0
71026;71;Beaumont-sur-Grosne;254;224;217;62;26;54;31;18;0;20;0;4;2;0;0;30;2;28.57;11.98;24.88;14.29;8.29;0;9.22;0;1.84;0.92;0;0;11.81;0.92
71027;71;Beaurepaire-en-Bresse;498;406;396;117;61;83;69;33;3;25;2;1;2;0;0;92;2;29.55;15.4;20.96;17.42;8.33;0.76;6.31;0.51;0.25;0.51;0;0;18.47;0.51
71028;71;Beauvernois;77;69;68;36;4;9;8;4;1;3;0;2;0;1;0;8;1;52.94;5.88;13.24;11.76;5.88;1.47;4.41;0;2.94;0;1.47;0;10.39;1.47
71029;71;Bellevesvre;226;190;186;42;38;36;35;12;6;12;0;2;3;0;0;36;2;22.58;20.43;19.35;18.82;6.45;3.23;6.45;0;1.08;1.61;0;0;15.93;1.08
71030;71;Bergesserin;147;128;121;30;18;27;20;17;0;6;1;2;0;0;0;19;0;24.79;14.88;22.31;16.53;14.05;0;4.96;0.83;1.65;0;0;0;12.93;0
71031;71;Berzé-le-Châtel;55;53;52;13;12;2;14;5;3;2;0;0;0;1;0;2;0;25;23.08;3.85;26.92;9.62;5.77;3.85;0;0;0;1.92;0;3.64;0
71032;71;Berzé-la-Ville;554;464;454;82;89;121;88;22;6;37;2;4;1;2;0;90;5;18.06;19.6;26.65;19.38;4.85;1.32;8.15;0.44;0.88;0.22;0.44;0;16.25;1.1
71033;71;Bey;625;507;486;149;79;98;73;30;9;35;7;4;2;0;0;118;8;30.66;16.26;20.16;15.02;6.17;1.85;7.2;1.44;0.82;0.41;0;0;18.88;1.65
71034;71;Bissey-sous-Cruchaud;297;249;243;57;51;52;41;16;4;15;3;3;1;0;0;48;0;23.46;20.99;21.4;16.87;6.58;1.65;6.17;1.23;1.23;0.41;0;0;16.16;0
71035;71;Bissy-la-Mâconnaise;167;141;135;25;26;33;24;9;2;15;0;1;0;0;0;26;0;18.52;19.26;24.44;17.78;6.67;1.48;11.11;0;0.74;0;0;0;15.57;0
71036;71;Bissy-sous-Uxelles;53;42;40;6;11;8;7;1;4;2;1;0;0;0;0;11;0;15;27.5;20;17.5;2.5;10;5;2.5;0;0;0;0;20.75;0
71037;71;Bissy-sur-Fley;89;76;74;7;20;22;13;3;1;4;3;1;0;0;0;13;1;9.46;27.03;29.73;17.57;4.05;1.35;5.41;4.05;1.35;0;0;0;14.61;1.35
71038;71;Les Bizots;390;321;315;79;49;73;50;31;2;23;2;4;2;0;0;69;1;25.08;15.56;23.17;15.87;9.84;0.63;7.3;0.63;1.27;0.63;0;0;17.69;0.32
71039;71;Blanot;148;118;115;18;32;16;22;7;4;12;1;3;0;0;0;30;1;15.65;27.83;13.91;19.13;6.09;3.48;10.43;0.87;2.61;0;0;0;20.27;0.87
71040;71;Blanzy;4927;3800;3690;1054;737;827;523;197;34;216;27;36;37;2;0;1127;34;28.56;19.97;22.41;14.17;5.34;0.92;5.85;0.73;0.98;1;0.05;0;22.87;0.92
71041;71;Bois-Sainte-Marie;87;72;70;24;9;13;14;4;1;3;0;0;1;1;0;15;1;34.29;12.86;18.57;20;5.71;1.43;4.29;0;0;1.43;1.43;0;17.24;1.43
71042;71;Bonnay;226;179;176;27;47;37;29;13;4;12;1;4;1;1;0;47;0;15.34;26.7;21.02;16.48;7.39;2.27;6.82;0.57;2.27;0.57;0.57;0;20.8;0
71043;71;Les Bordes;69;54;53;16;6;8;9;3;2;6;1;1;1;0;0;15;0;30.19;11.32;15.09;16.98;5.66;3.77;11.32;1.89;1.89;1.89;0;0;21.74;0
71044;71;Bosjean;239;200;191;54;32;40;30;17;3;9;2;2;2;0;0;39;1;28.27;16.75;20.94;15.71;8.9;1.57;4.71;1.05;1.05;1.05;0;0;16.32;0.52
71045;71;Bouhans;129;111;106;26;15;15;25;14;3;5;1;0;0;2;0;18;2;24.53;14.15;14.15;23.58;13.21;2.83;4.72;0.94;0;0;1.89;0;13.95;1.89
71046;71;La Boulaye;61;47;43;9;8;9;11;3;0;0;3;0;0;0;0;14;1;20.93;18.6;20.93;25.58;6.98;0;0;6.98;0;0;0;0;22.95;2.33
71047;71;Bourbon-Lancy;3739;2979;2855;647;505;761;521;135;25;180;13;36;23;9;0;760;54;22.66;17.69;26.65;18.25;4.73;0.88;6.3;0.46;1.26;0.81;0.32;0;20.33;1.89
71048;71;Bourg-le-Comte;164;135;131;26;23;34;20;15;2;10;0;0;1;0;0;29;0;19.85;17.56;25.95;15.27;11.45;1.53;7.63;0;0;0.76;0;0;17.68;0
71050;71;Bourgvilain;268;203;193;35;27;49;49;10;5;8;4;5;1;0;0;65;2;18.13;13.99;25.39;25.39;5.18;2.59;4.15;2.07;2.59;0.52;0;0;24.25;1.04
71051;71;Bouzeron;126;106;101;23;17;26;23;4;2;5;1;0;0;0;0;20;0;22.77;16.83;25.74;22.77;3.96;1.98;4.95;0.99;0;0;0;0;15.87;0
71052;71;Boyer;542;445;436;116;59;92;108;18;9;27;3;1;3;0;0;97;1;26.61;13.53;21.1;24.77;4.13;2.06;6.19;0.69;0.23;0.69;0;0;17.9;0.23
71054;71;Bragny-sur-Saône;512;443;428;146;57;65;82;44;1;20;5;4;4;0;0;69;2;34.11;13.32;15.19;19.16;10.28;0.23;4.67;1.17;0.93;0.93;0;0;13.48;0.47
71055;71;Brandon;233;188;187;59;24;30;40;10;4;14;0;2;3;1;0;45;0;31.55;12.83;16.04;21.39;5.35;2.14;7.49;0;1.07;1.6;0.53;0;19.31;0
71056;71;Branges;1740;1438;1388;381;217;247;305;93;20;67;20;19;16;3;0;302;16;27.45;15.63;17.8;21.97;6.7;1.44;4.83;1.44;1.37;1.15;0.22;0;17.36;1.15
71057;71;Bray;115;106;104;25;32;13;25;3;1;5;0;0;0;0;0;9;0;24.04;30.77;12.5;24.04;2.88;0.96;4.81;0;0;0;0;0;7.83;0
71058;71;Bresse-sur-Grosne;175;145;144;20;27;34;38;9;3;10;3;0;0;0;0;30;1;13.89;18.75;23.61;26.39;6.25;2.08;6.94;2.08;0;0;0;0;17.14;0.69
71059;71;Le Breuil;3029;2363;2287;505;395;607;403;131;16;179;18;23;7;3;0;666;32;22.08;17.27;26.54;17.62;5.73;0.7;7.83;0.79;1.01;0.31;0.13;0;21.99;1.4
71060;71;Briant;190;162;154;28;24;27;50;11;0;7;5;1;0;1;0;28;1;18.18;15.58;17.53;32.47;7.14;0;4.55;3.25;0.65;0;0.65;0;14.74;0.65
71061;71;Brienne;334;277;274;87;47;50;31;32;2;11;8;3;3;0;0;57;0;31.75;17.15;18.25;11.31;11.68;0.73;4.01;2.92;1.09;1.09;0;0;17.07;0
71062;71;Brion;273;233;227;52;19;47;78;17;2;7;1;4;0;0;0;40;3;22.91;8.37;20.7;34.36;7.49;0.88;3.08;0.44;1.76;0;0;0;14.65;1.32
71063;71;Broye;586;490;479;126;101;106;64;28;6;28;5;8;6;1;0;96;2;26.3;21.09;22.13;13.36;5.85;1.25;5.85;1.04;1.67;1.25;0.21;0;16.38;0.42
71064;71;Bruailles;751;609;589;165;103;132;100;28;3;35;5;9;8;1;0;142;7;28.01;17.49;22.41;16.98;4.75;0.51;5.94;0.85;1.53;1.36;0.17;0;18.91;1.19
71065;71;Buffières;231;176;165;32;27;36;37;6;2;14;2;6;3;0;0;55;6;19.39;16.36;21.82;22.42;3.64;1.21;8.48;1.21;3.64;1.82;0;0;23.81;3.64
71066;71;Burgy;95;83;81;7;15;25;23;2;1;4;2;0;2;0;0;12;0;8.64;18.52;30.86;28.4;2.47;1.23;4.94;2.47;0;2.47;0;0;12.63;0
71067;71;Burnand;118;108;106;21;26;20;11;12;3;8;0;3;2;0;0;10;1;19.81;24.53;18.87;10.38;11.32;2.83;7.55;0;2.83;1.89;0;0;8.47;0.94
71068;71;Burzy;61;46;46;7;5;6;17;0;1;9;0;0;1;0;0;15;0;15.22;10.87;13.04;36.96;0;2.17;19.57;0;0;2.17;0;0;24.59;0
71069;71;Bussières;509;422;411;85;63;102;96;23;3;30;2;5;1;1;0;87;1;20.68;15.33;24.82;23.36;5.6;0.73;7.3;0.49;1.22;0.24;0.24;0;17.09;0.24
71070;71;Buxy;1586;1294;1264;233;228;310;292;51;14;105;10;13;7;1;0;292;9;18.43;18.04;24.53;23.1;4.03;1.11;8.31;0.79;1.03;0.55;0.08;0;18.41;0.71
71071;71;Céron;227;167;163;33;24;62;27;7;3;6;1;0;0;0;0;60;3;20.25;14.72;38.04;16.56;4.29;1.84;3.68;0.61;0;0;0;0;26.43;1.84
71072;71;Cersot;119;94;92;23;16;12;23;7;1;5;1;2;2;0;0;25;0;25;17.39;13.04;25;7.61;1.09;5.43;1.09;2.17;2.17;0;0;21.01;0
71073;71;Chagny;3984;2889;2805;821;578;562;416;143;24;177;31;23;28;2;0;1095;20;29.27;20.61;20.04;14.83;5.1;0.86;6.31;1.11;0.82;1;0.07;0;27.48;0.71
71074;71;Chaintré;500;385;376;63;45;97;106;27;2;26;3;4;0;3;0;115;1;16.76;11.97;25.8;28.19;7.18;0.53;6.91;0.8;1.06;0;0.8;0;23;0.27
71075;71;Chalmoux;538;408;384;115;68;59;70;39;3;22;2;3;2;1;0;130;5;29.95;17.71;15.36;18.23;10.16;0.78;5.73;0.52;0.78;0.52;0.26;0;24.16;1.3
71076;71;Chalon-sur-Saône;26332;19419;18920;3517;4008;4710;3728;778;130;1526;159;194;149;21;0;6913;148;18.59;21.18;24.89;19.7;4.11;0.69;8.07;0.84;1.03;0.79;0.11;0;26.25;0.78
71077;71;Chambilly;372;306;294;79;52;59;65;20;2;12;0;3;2;0;0;66;2;26.87;17.69;20.07;22.11;6.8;0.68;4.08;0;1.02;0.68;0;0;17.74;0.68
71078;71;Chamilly;114;99;93;31;15;14;16;7;2;5;0;3;0;0;0;15;2;33.33;16.13;15.05;17.2;7.53;2.15;5.38;0;3.23;0;0;0;13.16;2.15
71079;71;Champagnat;372;328;316;98;57;55;42;33;1;14;7;4;5;0;0;44;3;31.01;18.04;17.41;13.29;10.44;0.32;4.43;2.22;1.27;1.58;0;0;11.83;0.95
71080;71;Champagny-sous-Uxelles;66;61;59;11;5;17;20;4;0;2;0;0;0;0;0;5;1;18.64;8.47;28.81;33.9;6.78;0;3.39;0;0;0;0;0;7.58;1.69
71081;71;Champforgeuil;1691;1324;1287;339;269;290;174;68;9;98;11;15;13;1;0;367;9;26.34;20.9;22.53;13.52;5.28;0.7;7.61;0.85;1.17;1.01;0.08;0;21.7;0.7
71082;71;Champlecy;188;169;164;33;19;35;55;7;7;1;3;2;2;0;0;19;1;20.12;11.59;21.34;33.54;4.27;4.27;0.61;1.83;1.22;1.22;0;0;10.11;0.61
71084;71;Chânes;449;388;377;63;52;101;105;18;2;29;3;3;1;0;0;61;1;16.71;13.79;26.79;27.85;4.77;0.53;7.69;0.8;0.8;0.27;0;0;13.59;0.27
71085;71;Change;176;147;146;27;29;30;23;17;1;10;3;5;1;0;0;29;1;18.49;19.86;20.55;15.75;11.64;0.68;6.85;2.05;3.42;0.68;0;0;16.48;0.68
71086;71;Changy;376;332;319;66;48;65;90;20;5;13;3;6;3;0;0;44;0;20.69;15.05;20.38;28.21;6.27;1.57;4.08;0.94;1.88;0.94;0;0;11.7;0
71087;71;Chapaize;159;136;132;11;31;30;33;8;3;9;0;4;3;0;0;23;2;8.33;23.48;22.73;25;6.06;2.27;6.82;0;3.03;2.27;0;0;14.47;1.52
71088;71;La Chapelle-au-Mans;204;164;153;25;25;36;40;11;3;8;1;3;1;0;0;40;4;16.34;16.34;23.53;26.14;7.19;1.96;5.23;0.65;1.96;0.65;0;0;19.61;2.61
71089;71;La Chapelle-de-Bragny;190;159;157;37;20;38;28;13;2;12;0;3;4;0;0;31;0;23.57;12.74;24.2;17.83;8.28;1.27;7.64;0;1.91;2.55;0;0;16.32;0
71090;71;La Chapelle-de-Guinchay;2669;2141;2087;606;275;436;444;166;13;101;16;18;9;3;0;528;5;29.04;13.18;20.89;21.27;7.95;0.62;4.84;0.77;0.86;0.43;0.14;0;19.78;0.24
71091;71;La Chapelle-du-Mont-de-France;156;129;122;37;18;28;24;7;1;7;0;0;0;0;0;27;7;30.33;14.75;22.95;19.67;5.74;0.82;5.74;0;0;0;0;0;17.31;5.74
71092;71;La Chapelle-Naude;371;293;275;71;39;61;62;17;5;12;1;3;4;0;0;78;8;25.82;14.18;22.18;22.55;6.18;1.82;4.36;0.36;1.09;1.45;0;0;21.02;2.91
71093;71;La Chapelle-Saint-Sauveur;521;406;393;108;69;67;85;26;6;24;3;4;1;0;0;115;4;27.48;17.56;17.05;21.63;6.62;1.53;6.11;0.76;1.02;0.25;0;0;22.07;1.02
71094;71;La Chapelle-sous-Brancion;116;96;91;11;14;22;22;5;0;14;1;1;1;0;0;20;3;12.09;15.38;24.18;24.18;5.49;0;15.38;1.1;1.1;1.1;0;0;17.24;3.3
71095;71;La Chapelle-sous-Dun;327;278;267;53;31;77;49;26;4;14;4;4;5;0;0;49;3;19.85;11.61;28.84;18.35;9.74;1.5;5.24;1.5;1.5;1.87;0;0;14.98;1.12
71096;71;La Chapelle-sous-Uchon;169;150;145;46;27;26;14;7;2;16;0;4;1;2;0;19;3;31.72;18.62;17.93;9.66;4.83;1.38;11.03;0;2.76;0.69;1.38;0;11.24;2.07
71097;71;La Chapelle-Thècle;401;308;299;87;62;59;36;23;2;17;6;4;2;1;0;93;3;29.1;20.74;19.73;12.04;7.69;0.67;5.69;2.01;1.34;0.67;0.33;0;23.19;1
71098;71;Charbonnat;198;159;153;52;14;19;34;14;3;9;5;2;0;1;0;39;2;33.99;9.15;12.42;22.22;9.15;1.96;5.88;3.27;1.31;0;0.65;0;19.7;1.31
71099;71;Charbonnières;305;263;257;58;43;71;47;14;0;15;2;4;3;0;0;42;1;22.57;16.73;27.63;18.29;5.45;0;5.84;0.78;1.56;1.17;0;0;13.77;0.39
71100;71;Chardonnay;149;135;135;37;28;24;29;7;1;6;1;2;0;0;0;14;0;27.41;20.74;17.78;21.48;5.19;0.74;4.44;0.74;1.48;0;0;0;9.4;0
71101;71;Charette-Varennes;299;228;223;90;25;41;42;12;2;6;3;1;1;0;0;71;1;40.36;11.21;18.39;18.83;5.38;0.9;2.69;1.35;0.45;0.45;0;0;23.75;0.45
71102;71;La Charmée;537;465;453;84;65;142;73;21;8;44;1;11;3;1;0;72;11;18.54;14.35;31.35;16.11;4.64;1.77;9.71;0.22;2.43;0.66;0.22;0;13.41;2.43
71103;71;Charmoy;214;174;169;41;20;33;46;11;8;6;2;1;1;0;0;40;5;24.26;11.83;19.53;27.22;6.51;4.73;3.55;1.18;0.59;0.59;0;0;18.69;2.96
71104;71;Charnay-lès-Chalon;148;124;121;41;17;20;22;11;0;7;0;1;2;0;0;24;0;33.88;14.05;16.53;18.18;9.09;0;5.79;0;0.83;1.65;0;0;16.22;0
71105;71;Charnay-lès-Mâcon;5425;4299;4183;708;621;1126;1056;245;43;293;43;27;15;6;0;1126;30;16.93;14.85;26.92;25.25;5.86;1.03;7;1.03;0.65;0.36;0.14;0;20.76;0.72
71106;71;Charolles;1905;1518;1483;235;240;360;397;123;14;77;15;10;10;2;0;387;8;15.85;16.18;24.28;26.77;8.29;0.94;5.19;1.01;0.67;0.67;0.13;0;20.31;0.54
71107;71;Charrecey;235;205;197;47;37;37;38;13;4;13;2;4;2;0;0;30;2;23.86;18.78;18.78;19.29;6.6;2.03;6.6;1.02;2.03;1.02;0;0;12.77;1.02
71108;71;Chasselas;128;117;114;16;21;26;29;9;1;9;0;1;2;0;0;11;1;14.04;18.42;22.81;25.44;7.89;0.88;7.89;0;0.88;1.75;0;0;8.59;0.88
71109;71;Chassey-le-Camp;289;234;229;70;43;59;29;12;2;7;2;3;2;0;0;55;0;30.57;18.78;25.76;12.66;5.24;0.87;3.06;0.87;1.31;0.87;0;0;19.03;0
71110;71;Chassigny-sous-Dun;495;402;378;93;38;93;89;45;4;12;1;2;1;0;0;93;6;24.6;10.05;24.6;23.54;11.9;1.06;3.17;0.26;0.53;0.26;0;0;18.79;1.59
71111;71;Chassy;252;212;206;67;36;30;33;17;6;10;3;1;1;2;0;40;6;32.52;17.48;14.56;16.02;8.25;2.91;4.85;1.46;0.49;0.49;0.97;0;15.87;2.91
71112;71;Château;208;174;170;20;28;59;33;9;3;15;1;2;0;0;0;34;0;11.76;16.47;34.71;19.41;5.29;1.76;8.82;0.59;1.18;0;0;0;16.35;0
71113;71;Châteauneuf;70;53;49;19;6;8;7;3;1;5;0;0;0;0;0;17;0;38.78;12.24;16.33;14.29;6.12;2.04;10.2;0;0;0;0;0;24.29;0
71115;71;Châtel-Moron;79;65;64;23;9;8;19;2;1;1;1;0;0;0;0;14;0;35.94;14.06;12.5;29.69;3.13;1.56;1.56;1.56;0;0;0;0;17.72;0
71116;71;Châtenay;140;114;108;22;20;12;33;12;5;2;0;1;0;1;0;26;2;20.37;18.52;11.11;30.56;11.11;4.63;1.85;0;0.93;0;0.93;0;18.57;1.85
71117;71;Châtenoy-en-Bresse;842;717;694;178;146;154;107;40;5;50;2;7;4;1;0;125;5;25.65;21.04;22.19;15.42;5.76;0.72;7.2;0.29;1.01;0.58;0.14;0;14.85;0.72
71118;71;Châtenoy-le-Royal;4760;3621;3512;828;665;846;607;201;28;237;29;41;25;5;0;1139;25;23.58;18.94;24.09;17.28;5.72;0.8;6.75;0.83;1.17;0.71;0.14;0;23.93;0.71
71119;71;Chaudenay;790;660;641;194;94;158;110;34;4;35;2;5;4;1;0;130;5;30.27;14.66;24.65;17.16;5.3;0.62;5.46;0.31;0.78;0.62;0.16;0;16.46;0.78
71120;71;Chauffailles;2948;2235;2162;600;290;499;423;171;29;91;18;27;11;3;0;713;20;27.75;13.41;23.08;19.57;7.91;1.34;4.21;0.83;1.25;0.51;0.14;0;24.19;0.93
71121;71;La Chaux;238;175;168;72;28;24;17;13;2;3;5;3;1;0;0;63;0;42.86;16.67;14.29;10.12;7.74;1.19;1.79;2.98;1.79;0.6;0;0;26.47;0
71122;71;Cheilly-lès-Maranges;400;337;324;82;55;80;64;22;2;14;0;4;1;0;0;63;3;25.31;16.98;24.69;19.75;6.79;0.62;4.32;0;1.23;0.31;0;0;15.75;0.93
71123;71;Chenay-le-Châtel;339;277;274;66;43;47;65;32;4;13;1;2;1;0;0;62;0;24.09;15.69;17.15;23.72;11.68;1.46;4.74;0.36;0.73;0.36;0;0;18.29;0
71124;71;Chenôves;162;152;148;20;26;34;34;7;8;13;0;4;1;1;0;10;1;13.51;17.57;22.97;22.97;4.73;5.41;8.78;0;2.7;0.68;0.68;0;6.17;0.68
71125;71;Chérizet;30;21;19;2;0;3;12;0;0;0;2;0;0;0;0;9;1;10.53;0;15.79;63.16;0;0;0;10.53;0;0;0;0;30;5.26
71126;71;Chevagny-les-Chevrières;475;391;383;46;43;118;132;19;5;10;3;5;2;0;0;84;0;12.01;11.23;30.81;34.46;4.96;1.31;2.61;0.78;1.31;0.52;0;0;17.68;0
71127;71;Chevagny-sur-Guye;69;54;54;1;8;14;14;3;1;12;0;1;0;0;0;15;0;1.85;14.81;25.93;25.93;5.56;1.85;22.22;0;1.85;0;0;0;21.74;0
71128;71;Chiddes;80;67;65;13;6;19;16;4;1;6;0;0;0;0;0;13;0;20;9.23;29.23;24.62;6.15;1.54;9.23;0;0;0;0;0;16.25;0
71129;71;Chissey-en-Morvan;242;200;192;67;28;34;36;9;3;10;2;0;3;0;0;42;3;34.9;14.58;17.71;18.75;4.69;1.56;5.21;1.04;0;1.56;0;0;17.36;1.56
71130;71;Chissey-lès-Mâcon;229;183;176;22;51;43;33;5;2;12;6;2;0;0;0;46;4;12.5;28.98;24.43;18.75;2.84;1.14;6.82;3.41;1.14;0;0;0;20.09;2.27
71131;71;Ciel;569;443;426;156;72;60;85;22;5;12;2;4;8;0;0;126;4;36.62;16.9;14.08;19.95;5.16;1.17;2.82;0.47;0.94;1.88;0;0;22.14;0.94
71132;71;Ciry-le-Noble;1641;1340;1302;414;306;222;196;63;9;66;6;14;5;1;0;301;6;31.8;23.5;17.05;15.05;4.84;0.69;5.07;0.46;1.08;0.38;0.08;0;18.34;0.46
71133;71;La Clayette;1251;919;899;206;107;198;241;75;8;42;6;10;6;0;0;332;5;22.91;11.9;22.02;26.81;8.34;0.89;4.67;0.67;1.11;0.67;0;0;26.54;0.56
71134;71;Clermain;175;145;138;36;20;26;35;10;2;5;1;1;2;0;0;30;0;26.09;14.49;18.84;25.36;7.25;1.45;3.62;0.72;0.72;1.45;0;0;17.14;0
71135;71;Clessé;701;576;557;137;97;147;96;34;4;30;4;4;4;0;0;125;3;24.6;17.41;26.39;17.24;6.1;0.72;5.39;0.72;0.72;0.72;0;0;17.83;0.54
71136;71;Clessy;223;185;182;44;22;30;38;19;7;17;0;2;3;0;0;38;1;24.18;12.09;16.48;20.88;10.44;3.85;9.34;0;1.1;1.65;0;0;17.04;0.55
71137;71;Cluny;3071;2467;2408;368;510;576;539;121;21;218;15;26;13;1;0;604;12;15.28;21.18;23.92;22.38;5.02;0.87;9.05;0.62;1.08;0.54;0.04;0;19.67;0.5
71139;71;Collonge-en-Charollais;123;94;93;27;16;17;10;7;4;6;3;3;0;0;0;29;0;29.03;17.2;18.28;10.75;7.53;4.3;6.45;3.23;3.23;0;0;0;23.58;0
71140;71;Collonge-la-Madeleine;33;18;18;4;1;0;9;4;0;0;0;0;0;0;0;15;0;22.22;5.56;0;50;22.22;0;0;0;0;0;0;0;45.45;0
71141;71;Colombier-en-Brionnais;252;208;203;46;29;50;45;15;4;12;1;1;0;0;0;44;4;22.66;14.29;24.63;22.17;7.39;1.97;5.91;0.49;0.49;0;0;0;17.46;1.97
71142;71;La Comelle;174;156;152;39;19;32;48;6;3;3;1;1;0;0;0;18;2;25.66;12.5;21.05;31.58;3.95;1.97;1.97;0.66;0.66;0;0;0;10.34;1.32
71143;71;Condal;342;288;281;87;31;57;59;22;0;16;5;1;3;0;0;54;2;30.96;11.03;20.28;21;7.83;0;5.69;1.78;0.36;1.07;0;0;15.79;0.71
71144;71;Cordesse;149;126;121;46;16;23;26;4;1;4;0;0;1;0;0;23;2;38.02;13.22;19.01;21.49;3.31;0.83;3.31;0;0;0.83;0;0;15.44;1.65
