insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
06024;06;Briançonnet;200;183;183;29;48;37;34;12;2;15;0;3;2;1;0;17;0;15.85;26.23;20.22;18.58;6.56;1.09;8.2;0;1.64;1.09;0.55;0;8.5;0
06025;06;Le Broc;1089;925;909;340;199;128;116;36;10;50;14;7;7;2;0;164;2;37.4;21.89;14.08;12.76;3.96;1.1;5.5;1.54;0.77;0.77;0.22;0;15.06;0.22
06026;06;Cabris;1250;1019;1001;219;125;235;311;41;18;32;6;5;5;4;0;231;4;21.88;12.49;23.48;31.07;4.1;1.8;3.2;0.6;0.5;0.5;0.4;0;18.48;0.4
06027;06;Cagnes-sur-Mer;34065;27054;26597;7933;3275;5016;7645;1237;176;815;253;149;62;36;0;7011;123;29.83;12.31;18.86;28.74;4.65;0.66;3.06;0.95;0.56;0.23;0.14;0;20.58;0.46
06028;06;Caille;372;298;291;117;47;30;43;18;11;14;3;4;4;0;0;74;0;40.21;16.15;10.31;14.78;6.19;3.78;4.81;1.03;1.37;1.37;0;0;19.89;0
06029;06;Cannes;50114;38481;37830;9498;4906;6836;13167;1334;244;1124;349;216;101;55;0;11633;200;25.11;12.97;18.07;34.81;3.53;0.64;2.97;0.92;0.57;0.27;0.15;0;23.21;0.53
06030;06;Le Cannet;28424;22088;21693;5812;2830;4149;6635;980;159;671;210;148;69;30;0;6336;89;26.79;13.05;19.13;30.59;4.52;0.73;3.09;0.97;0.68;0.32;0.14;0;22.29;0.41
06031;06;Cantaron;1128;945;927;367;153;168;143;28;9;38;5;11;5;0;0;183;8;39.59;16.5;18.12;15.43;3.02;0.97;4.1;0.54;1.19;0.54;0;0;16.22;0.86
06032;06;Cap-d'Ail;3251;2540;2477;728;291;457;729;111;24;70;39;15;11;2;0;711;15;29.39;11.75;18.45;29.43;4.48;0.97;2.83;1.57;0.61;0.44;0.08;0;21.87;0.61
06033;06;Carros;8481;6742;6549;2375;1310;1117;1040;264;46;230;71;57;27;12;0;1739;54;36.27;20;17.06;15.88;4.03;0.7;3.51;1.08;0.87;0.41;0.18;0;20.5;0.82
06034;06;Castagniers;1356;1114;1093;420;129;152;297;47;12;19;9;5;3;0;0;242;4;38.43;11.8;13.91;27.17;4.3;1.1;1.74;0.82;0.46;0.27;0;0;17.85;0.37
06035;06;Castellar;773;633;620;211;73;89;174;33;11;12;4;8;4;1;0;140;4;34.03;11.77;14.35;28.06;5.32;1.77;1.94;0.65;1.29;0.65;0.16;0;18.11;0.65
06036;06;Castillon;292;234;231;103;39;25;39;10;3;6;1;2;2;1;0;58;0;44.59;16.88;10.82;16.88;4.33;1.3;2.6;0.43;0.87;0.87;0.43;0;19.86;0
06037;06;Caussols;297;232;227;79;25;34;55;15;4;12;1;1;0;1;0;65;0;34.8;11.01;14.98;24.23;6.61;1.76;5.29;0.44;0.44;0;0.44;0;21.89;0
06038;06;Châteauneuf-Grasse;2299;1926;1892;473;192;375;614;101;24;79;22;4;4;4;0;373;17;25;10.15;19.82;32.45;5.34;1.27;4.18;1.16;0.21;0.21;0.21;0;16.22;0.9
06039;06;Châteauneuf-Villevieille;726;627;606;254;101;73;109;34;5;12;7;8;2;1;0;99;6;41.91;16.67;12.05;17.99;5.61;0.83;1.98;1.16;1.32;0.33;0.17;0;13.64;0.99
06040;06;Châteauneuf-d'Entraunes;93;76;75;12;9;15;30;1;2;5;1;0;0;0;0;17;1;16;12;20;40;1.33;2.67;6.67;1.33;0;0;0;0;18.28;1.33
06041;06;Cipières;318;253;246;71;60;28;58;8;4;8;6;2;1;0;0;65;6;28.86;24.39;11.38;23.58;3.25;1.63;3.25;2.44;0.81;0.41;0;0;20.44;2.44
06042;06;Clans;693;554;544;172;69;100;121;31;16;19;12;1;2;1;0;139;3;31.62;12.68;18.38;22.24;5.7;2.94;3.49;2.21;0.18;0.37;0.18;0;20.06;0.55
06043;06;Coaraze;711;602;592;206;149;94;75;29;7;24;1;4;2;1;0;109;2;34.8;25.17;15.88;12.67;4.9;1.18;4.05;0.17;0.68;0.34;0.17;0;15.33;0.34
06044;06;La Colle-sur-Loup;6541;5359;5270;1190;695;1164;1641;250;52;187;50;22;9;10;0;1182;27;22.58;13.19;22.09;31.14;4.74;0.99;3.55;0.95;0.42;0.17;0.19;0;18.07;0.51
06045;06;Collongues;97;76;75;28;7;12;18;4;1;2;0;3;0;0;0;21;0;37.33;9.33;16;24;5.33;1.33;2.67;0;4;0;0;0;21.65;0
06046;06;Colomars;2541;2207;2156;767;235;405;537;101;21;62;15;8;4;1;0;334;11;35.58;10.9;18.78;24.91;4.68;0.97;2.88;0.7;0.37;0.19;0.05;0;13.14;0.51
06047;06;Conségudes;111;97;95;39;2;17;17;7;1;7;1;3;1;0;0;14;0;41.05;2.11;17.89;17.89;7.37;1.05;7.37;1.05;3.16;1.05;0;0;12.61;0
06048;06;Contes;5404;4733;4623;1822;1034;561;713;211;51;126;34;41;22;8;0;671;25;39.41;22.37;12.13;15.42;4.56;1.1;2.73;0.74;0.89;0.48;0.17;0;12.42;0.54
06049;06;Courmes;111;98;94;32;19;9;19;4;3;7;0;0;0;1;0;13;1;34.04;20.21;9.57;20.21;4.26;3.19;7.45;0;0;0;1.06;0;11.71;1.06
06050;06;Coursegoules;431;364;352;106;65;77;60;15;9;13;4;2;0;1;0;67;6;30.11;18.47;21.88;17.05;4.26;2.56;3.69;1.14;0.57;0;0.28;0;15.55;1.7
06051;06;La Croix-sur-Roudoule;138;110;106;38;11;22;19;7;2;5;1;1;0;0;0;28;1;35.85;10.38;20.75;17.92;6.6;1.89;4.72;0.94;0.94;0;0;0;20.29;0.94
06052;06;Cuébris;144;121;120;39;27;20;20;5;2;2;1;3;1;0;0;23;0;32.5;22.5;16.67;16.67;4.17;1.67;1.67;0.83;2.5;0.83;0;0;15.97;0
06053;06;Daluis;161;120;116;46;13;16;24;8;4;1;3;1;0;0;0;41;1;39.66;11.21;13.79;20.69;6.9;3.45;0.86;2.59;0.86;0;0;0;25.47;0.86
06054;06;Drap;3269;2453;2389;932;641;272;296;95;25;55;42;15;11;5;0;816;16;39.01;26.83;11.39;12.39;3.98;1.05;2.3;1.76;0.63;0.46;0.21;0;24.96;0.67
06055;06;Duranus;133;117;114;51;25;10;13;3;1;6;2;1;1;1;0;16;2;44.74;21.93;8.77;11.4;2.63;0.88;5.26;1.75;0.88;0.88;0.88;0;12.03;1.75
06056;06;Entraunes;180;132;131;23;31;31;21;5;5;11;4;0;0;0;0;48;0;17.56;23.66;23.66;16.03;3.82;3.82;8.4;3.05;0;0;0;0;26.67;0
06057;06;L'Escarène;2013;1548;1522;712;277;133;222;64;20;43;20;18;7;6;0;465;6;46.78;18.2;8.74;14.59;4.2;1.31;2.83;1.31;1.18;0.46;0.39;0;23.1;0.39
06058;06;Escragnolles;455;355;340;121;44;61;66;21;1;17;4;3;1;1;0;100;1;35.59;12.94;17.94;19.41;6.18;0.29;5;1.18;0.88;0.29;0.29;0;21.98;0.29
06059;06;Eze;2122;1692;1671;440;168;297;616;70;10;45;14;6;3;2;0;430;4;26.33;10.05;17.77;36.86;4.19;0.6;2.69;0.84;0.36;0.18;0.12;0;20.26;0.24
06060;06;Falicon;1703;1456;1433;393;133;217;568;32;16;41;13;11;8;1;0;247;7;27.42;9.28;15.14;39.64;2.23;1.12;2.86;0.91;0.77;0.56;0.07;0;14.5;0.49
06061;06;Les Ferres;97;78;76;29;15;7;11;1;2;5;2;1;3;0;0;19;1;38.16;19.74;9.21;14.47;1.32;2.63;6.58;2.63;1.32;3.95;0;0;19.59;1.32
06062;06;Fontan;407;308;303;112;60;43;60;13;2;7;2;2;1;1;0;99;1;36.96;19.8;14.19;19.8;4.29;0.66;2.31;0.66;0.66;0.33;0.33;0;24.32;0.33
06063;06;Gars;93;73;71;19;18;21;7;1;0;5;0;0;0;0;0;20;0;26.76;25.35;29.58;9.86;1.41;0;7.04;0;0;0;0;0;21.51;0
06064;06;Gattières;3244;2684;2628;895;383;421;625;137;24;89;21;19;12;2;0;560;9;34.06;14.57;16.02;23.78;5.21;0.91;3.39;0.8;0.72;0.46;0.08;0;17.26;0.34
06065;06;La Gaude;5361;4566;4481;1229;605;853;1324;224;45;123;28;37;9;4;0;795;17;27.43;13.5;19.04;29.55;5;1;2.74;0.62;0.83;0.2;0.09;0;14.83;0.38
06066;06;Gilette;1183;975;954;354;166;160;149;59;13;21;19;7;5;1;0;208;4;37.11;17.4;16.77;15.62;6.18;1.36;2.2;1.99;0.73;0.52;0.1;0;17.58;0.42
06067;06;Gorbio;1016;846;831;278;114;129;208;48;13;22;12;7;0;0;0;170;4;33.45;13.72;15.52;25.03;5.78;1.56;2.65;1.44;0.84;0;0;0;16.73;0.48
06068;06;Gourdon;317;264;255;66;57;49;53;14;3;7;3;1;1;1;0;53;3;25.88;22.35;19.22;20.78;5.49;1.18;2.75;1.18;0.39;0.39;0.39;0;16.72;1.18
06069;06;Grasse;32480;24955;24452;6816;4408;4825;5436;1110;259;1028;249;187;84;50;0;7525;169;27.88;18.03;19.73;22.23;4.54;1.06;4.2;1.02;0.76;0.34;0.2;0;23.17;0.69
06070;06;Gréolières;487;384;381;148;54;64;62;20;3;22;2;3;1;2;0;103;0;38.85;14.17;16.8;16.27;5.25;0.79;5.77;0.52;0.79;0.26;0.52;0;21.15;0
06071;06;Guillaumes;603;479;464;110;90;84;100;20;13;30;6;8;3;0;0;124;3;23.71;19.4;18.1;21.55;4.31;2.8;6.47;1.29;1.72;0.65;0;0;20.56;0.65
06072;06;Ilonse;136;109;109;42;21;16;14;7;4;2;0;3;0;0;0;27;0;38.53;19.27;14.68;12.84;6.42;3.67;1.83;0;2.75;0;0;0;19.85;0
06073;06;Isola;802;616;604;151;93;110;190;24;16;14;4;1;1;0;0;186;2;25;15.4;18.21;31.46;3.97;2.65;2.32;0.66;0.17;0.17;0;0;23.19;0.33
06074;06;Lantosque;1312;1073;1050;416;159;158;186;49;14;40;14;8;4;2;0;239;18;39.62;15.14;15.05;17.71;4.67;1.33;3.81;1.33;0.76;0.38;0.19;0;18.22;1.71
06075;06;Levens;4088;3384;3310;1337;490;527;590;166;41;111;27;10;8;3;0;704;23;40.39;14.8;15.92;17.82;5.02;1.24;3.35;0.82;0.3;0.24;0.09;0;17.22;0.69
06076;06;Lieuche;42;34;31;13;10;2;3;0;1;2;0;0;0;0;0;8;0;41.94;32.26;6.45;9.68;0;3.23;6.45;0;0;0;0;0;19.05;0
06077;06;Lucéram;1047;897;878;337;161;124;134;43;20;43;5;8;1;2;0;150;6;38.38;18.34;14.12;15.26;4.9;2.28;4.9;0.57;0.91;0.11;0.23;0;14.33;0.68
06078;06;Malaussène;259;219;212;102;36;30;28;7;4;2;2;0;1;0;0;40;2;48.11;16.98;14.15;13.21;3.3;1.89;0.94;0.94;0;0.47;0;0;15.44;0.94
06079;06;Mandelieu-la-Napoule;18210;14829;14501;4326;1514;2396;4966;629;77;329;136;56;33;39;0;3381;0;29.83;10.44;16.52;34.25;4.34;0.53;2.27;0.94;0.39;0.23;0.27;0;18.57;0
06080;06;Marie;130;103;101;28;15;12;30;7;2;2;2;3;0;0;0;27;2;27.72;14.85;11.88;29.7;6.93;1.98;1.98;1.98;2.97;0;0;0;20.77;1.98
06081;06;Le Mas;141;118;118;46;9;34;17;7;3;1;0;0;1;0;0;23;0;38.98;7.63;28.81;14.41;5.93;2.54;0.85;0;0;0.85;0;0;16.31;0
06082;06;Massoins;190;164;162;71;9;20;43;13;2;1;2;1;0;0;0;26;0;43.83;5.56;12.35;26.54;8.02;1.23;0.62;1.23;0.62;0;0;0;13.68;0
06083;06;Menton;20921;16418;16041;5206;2136;2817;4061;735;162;556;158;128;58;24;0;4503;106;32.45;13.32;17.56;25.32;4.58;1.01;3.47;0.98;0.8;0.36;0.15;0;21.52;0.66
06084;06;Mouans-Sartoux;8428;6842;6715;1402;1076;1538;1848;304;54;340;85;39;17;12;0;1586;24;20.88;16.02;22.9;27.52;4.53;0.8;5.06;1.27;0.58;0.25;0.18;0;18.82;0.36
06085;06;Mougins;14191;11172;10917;2629;1125;2101;4017;509;62;312;83;54;14;11;0;3019;0;24.08;10.31;19.25;36.8;4.66;0.57;2.86;0.76;0.49;0.13;0.1;0;21.27;0
06086;06;Moulinet;304;244;233;58;47;52;34;12;7;15;2;4;2;0;0;60;1;24.89;20.17;22.32;14.59;5.15;3;6.44;0.86;1.72;0.86;0;0;19.74;0.43
06087;06;Les Mujouls;34;24;23;2;4;4;9;1;1;2;0;0;0;0;0;10;0;8.7;17.39;17.39;39.13;4.35;4.35;8.7;0;0;0;0;0;29.41;0
06088;06;Nice;215814;164802;161683;40874;28040;33179;42191;5912;1304;6837;1725;924;484;213;0;51012;918;25.28;17.34;20.52;26.09;3.66;0.81;4.23;1.07;0.57;0.3;0.13;0;23.64;0.57
06089;06;Opio;1722;1438;1410;236;183;343;496;58;16;53;13;11;0;1;0;284;10;16.74;12.98;24.33;35.18;4.11;1.13;3.76;0.92;0.78;0;0.07;0;16.49;0.71
06090;06;Pégomas;5814;4760;4659;1609;619;774;1147;238;48;128;36;32;16;12;0;1054;15;34.54;13.29;16.61;24.62;5.11;1.03;2.75;0.77;0.69;0.34;0.26;0;18.13;0.32
06091;06;Peille;1820;1445;1416;537;265;205;249;75;13;40;7;14;9;2;0;375;5;37.92;18.71;14.48;17.58;5.3;0.92;2.82;0.49;0.99;0.64;0.14;0;20.6;0.35
06092;06;Peillon;1107;957;932;438;153;135;145;30;10;17;2;2;0;0;0;150;4;47;16.42;14.48;15.56;3.22;1.07;1.82;0.21;0.21;0;0;0;13.55;0.43
06093;06;La Penne;253;198;193;49;50;48;29;6;1;7;2;0;1;0;0;55;2;25.39;25.91;24.87;15.03;3.11;0.52;3.63;1.04;0;0.52;0;0;21.74;1.04
06094;06;Péone;770;617;595;162;80;108;174;26;13;24;5;1;1;1;0;153;7;27.23;13.45;18.15;29.24;4.37;2.18;4.03;0.84;0.17;0.17;0.17;0;19.87;1.18
06095;06;Peymeinade;6457;5307;5206;1489;708;987;1376;301;60;179;48;26;15;17;0;1150;24;28.6;13.6;18.96;26.43;5.78;1.15;3.44;0.92;0.5;0.29;0.33;0;17.81;0.46
06096;06;Pierlas;90;76;73;19;7;7;27;2;5;1;2;3;0;0;0;14;1;26.03;9.59;9.59;36.99;2.74;6.85;1.37;2.74;4.11;0;0;0;15.56;1.37
06097;06;Pierrefeu;320;263;256;79;48;49;39;14;4;16;4;2;1;0;0;57;0;30.86;18.75;19.14;15.23;5.47;1.56;6.25;1.56;0.78;0.39;0;0;17.81;0
06098;06;Puget-Rostang;107;86;85;14;23;19;17;3;3;3;0;1;2;0;0;21;0;16.47;27.06;22.35;20;3.53;3.53;3.53;0;1.18;2.35;0;0;19.63;0
06099;06;Puget-Théniers;1342;1105;1071;392;188;154;177;60;14;46;15;9;14;2;0;237;30;36.6;17.55;14.38;16.53;5.6;1.31;4.3;1.4;0.84;1.31;0.19;0;17.66;2.8
06100;06;Revest-les-Roches;189;146;145;50;29;15;27;9;2;6;1;3;1;2;0;43;0;34.48;20;10.34;18.62;6.21;1.38;4.14;0.69;2.07;0.69;1.38;0;22.75;0
06101;06;Rigaud;249;201;195;75;27;30;45;8;6;2;2;0;0;0;0;48;0;38.46;13.85;15.38;23.08;4.1;3.08;1.03;1.03;0;0;0;0;19.28;0
06102;06;Rimplas;125;102;102;36;16;25;14;1;3;3;0;3;0;1;0;23;0;35.29;15.69;24.51;13.73;0.98;2.94;2.94;0;2.94;0;0.98;0;18.4;0
06103;06;Roquebillière;1584;1292;1251;439;232;186;251;59;17;34;13;9;8;3;0;292;12;35.09;18.55;14.87;20.06;4.72;1.36;2.72;1.04;0.72;0.64;0.24;0;18.43;0.96
06104;06;Roquebrune-Cap-Martin;9139;7075;6947;1973;710;1221;2323;318;66;203;72;37;18;6;0;2064;44;28.4;10.22;17.58;33.44;4.58;0.95;2.92;1.04;0.53;0.26;0.09;0;22.58;0.63
06105;06;Roquefort-les-Pins;5433;4556;4486;798;464;1099;1689;187;42;130;45;24;5;3;0;877;51;17.79;10.34;24.5;37.65;4.17;0.94;2.9;1;0.53;0.11;0.07;0;16.14;1.14
06106;06;Roquesteron;435;359;352;133;57;54;63;13;4;11;5;7;3;2;0;76;3;37.78;16.19;15.34;17.9;3.69;1.14;3.13;1.42;1.99;0.85;0.57;0;17.47;0.85
06107;06;La Roque-en-Provence;85;63;63;30;9;10;8;2;0;3;0;1;0;0;0;22;0;47.62;14.29;15.87;12.7;3.17;0;4.76;0;1.59;0;0;0;25.88;0
06108;06;La Roquette-sur-Siagne;4226;3523;3468;1083;404;634;999;165;16;112;24;18;9;4;0;703;14;31.23;11.65;18.28;28.81;4.76;0.46;3.23;0.69;0.52;0.26;0.12;0;16.64;0.4
06109;06;La Roquette-sur-Var;733;628;612;239;128;83;87;35;6;20;6;7;1;0;0;105;3;39.05;20.92;13.56;14.22;5.72;0.98;3.27;0.98;1.14;0.16;0;0;14.32;0.49
06110;06;Roubion;144;100;97;22;18;17;25;4;6;3;1;1;0;0;0;44;0;22.68;18.56;17.53;25.77;4.12;6.19;3.09;1.03;1.03;0;0;0;30.56;0
06111;06;Roure;182;123;122;34;14;27;29;7;3;6;1;0;1;0;0;59;0;27.87;11.48;22.13;23.77;5.74;2.46;4.92;0.82;0;0.82;0;0;32.42;0
06112;06;Le Rouret;2895;2479;2439;477;302;664;711;120;23;91;25;15;9;2;0;416;4;19.56;12.38;27.22;29.15;4.92;0.94;3.73;1.03;0.62;0.37;0.08;0;14.37;0.16
06113;06;Sainte-Agnès;972;823;809;329;97;116;148;62;16;22;15;2;0;2;0;149;1;40.67;11.99;14.34;18.29;7.66;1.98;2.72;1.85;0.25;0;0.25;0;15.33;0.12
06114;06;Saint-André de la Roche;3673;2919;2859;1220;402;417;547;127;25;67;30;16;4;4;0;754;9;42.67;14.06;14.59;19.13;4.44;0.87;2.34;1.05;0.56;0.14;0.14;0;20.53;0.31
06115;06;Saint-Antonin;105;83;78;30;21;8;11;1;5;1;1;0;0;0;0;22;3;38.46;26.92;10.26;14.1;1.28;6.41;1.28;1.28;0;0;0;0;20.95;3.85
06116;06;Saint-Auban;264;220;215;68;24;51;52;8;4;5;1;1;1;0;0;44;2;31.63;11.16;23.72;24.19;3.72;1.86;2.33;0.47;0.47;0.47;0;0;16.67;0.93
06117;06;Saint-Blaise;734;625;612;262;65;96;106;44;8;23;4;3;0;1;0;109;7;42.81;10.62;15.69;17.32;7.19;1.31;3.76;0.65;0.49;0;0.16;0;14.85;1.14
06118;06;Saint-Cézaire-sur-Siagne;3170;2660;2596;905;399;391;561;145;33;91;36;19;12;4;0;510;24;34.86;15.37;15.06;21.61;5.59;1.27;3.51;1.39;0.73;0.46;0.15;0;16.09;0.92
06119;06;Saint-Dalmas-le-Selvage;145;117;114;22;13;21;43;3;4;5;0;1;0;2;0;28;1;19.3;11.4;18.42;37.72;2.63;3.51;4.39;0;0.88;0;1.75;0;19.31;0.88
06120;06;Saint-Etienne-de-Tinée;1419;1199;1167;315;136;153;399;75;37;34;6;8;3;1;0;220;17;26.99;11.65;13.11;34.19;6.43;3.17;2.91;0.51;0.69;0.26;0.09;0;15.5;1.46
06121;06;Saint-Jean-Cap-Ferrat;1458;1057;1038;293;48;158;459;30;8;21;10;3;4;4;0;401;6;28.23;4.62;15.22;44.22;2.89;0.77;2.02;0.96;0.29;0.39;0.39;0;27.5;0.58
06122;06;Saint-Jeannet;3408;2748;2694;666;485;555;639;142;25;115;31;25;4;7;0;660;10;24.72;18;20.6;23.72;5.27;0.93;4.27;1.15;0.93;0.15;0.26;0;19.37;0.37
06123;06;Saint-Laurent-du-Var;23196;18596;18156;6044;2312;3142;4566;975;169;571;193;97;43;44;0;4600;0;33.29;12.73;17.31;25.15;5.37;0.93;3.14;1.06;0.53;0.24;0.24;0;19.83;0
06124;06;Saint-Léger;89;68;65;12;16;15;14;2;3;0;2;1;0;0;0;21;2;18.46;24.62;23.08;21.54;3.08;4.62;0;3.08;1.54;0;0;0;23.6;3.08
06125;06;Saint-Martin-d'Entraunes;194;149;148;31;33;28;35;9;1;2;4;2;2;1;0;45;0;20.95;22.3;18.92;23.65;6.08;0.68;1.35;2.7;1.35;1.35;0.68;0;23.2;0
06126;06;Saint-Martin-du-Var;2045;1731;1699;628;328;261;307;74;15;49;13;14;8;2;0;314;6;36.96;19.31;15.36;18.07;4.36;0.88;2.88;0.77;0.82;0.47;0.12;0;15.35;0.35
06127;06;Saint-Martin-Vésubie;1394;1213;1189;307;129;194;461;40;15;21;8;9;5;0;0;181;16;25.82;10.85;16.32;38.77;3.36;1.26;1.77;0.67;0.76;0.42;0;0;12.98;1.35
06128;06;Saint-Paul;2705;2244;2203;459;188;433;951;83;17;47;17;3;5;0;0;461;13;20.84;8.53;19.66;43.17;3.77;0.77;2.13;0.77;0.14;0.23;0;0;17.04;0.59
06129;06;Saint-Sauveur-sur-Tinée;334;282;277;81;46;41;62;17;5;15;2;3;4;1;0;52;1;29.24;16.61;14.8;22.38;6.14;1.81;5.42;0.72;1.08;1.44;0.36;0;15.57;0.36
06130;06;Saint-Vallier-de-Thiey;2769;2188;2148;735;336;320;499;120;25;69;19;13;11;1;0;581;12;34.22;15.64;14.9;23.23;5.59;1.16;3.21;0.88;0.61;0.51;0.05;0;20.98;0.56
06131;06;Sallagriffon;58;51;49;19;11;10;4;3;0;1;0;1;0;0;0;7;1;38.78;22.45;20.41;8.16;6.12;0;2.04;0;2.04;0;0;0;12.07;2.04
06132;06;Saorge;455;337;331;38;159;69;13;6;5;22;8;10;1;0;0;118;1;11.48;48.04;20.85;3.93;1.81;1.51;6.65;2.42;3.02;0.3;0;0;25.93;0.3
06133;06;Sauze;127;98;94;26;18;15;19;4;1;6;2;1;1;1;0;29;1;27.66;19.15;15.96;20.21;4.26;1.06;6.38;2.13;1.06;1.06;1.06;0;22.83;1.06
06134;06;Séranon;433;343;339;127;47;49;84;13;4;9;2;1;2;1;0;90;1;37.46;13.86;14.45;24.78;3.83;1.18;2.65;0.59;0.29;0.59;0.29;0;20.79;0.29
06135;06;Sigale;217;171;160;54;31;19;27;13;5;6;0;4;0;1;0;46;2;33.75;19.38;11.88;16.88;8.13;3.13;3.75;0;2.5;0;0.63;0;21.2;1.25
