insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
15022;15;Bonnac;175;147;140;25;17;34;42;8;5;7;0;1;1;0;0;28;1;17.86;12.14;24.29;30;5.71;3.57;5;0;0.71;0.71;0;0;16;0.71
15024;15;Brageac;70;55;54;21;8;4;15;1;2;2;1;0;0;0;0;15;1;38.89;14.81;7.41;27.78;1.85;3.7;3.7;1.85;0;0;0;0;21.43;1.85
15025;15;Albepierre-Bredons;243;209;204;27;26;61;61;14;12;1;0;2;0;0;0;34;0;13.24;12.75;29.9;29.9;6.86;5.88;0.49;0;0.98;0;0;0;13.99;0
15026;15;Brezons;187;156;152;20;18;17;71;5;11;5;2;2;1;0;0;31;1;13.16;11.84;11.18;46.71;3.29;7.24;3.29;1.32;1.32;0.66;0;0;16.58;0.66
15027;15;Calvinet;356;300;298;52;29;83;77;20;12;18;2;1;2;2;0;56;1;17.45;9.73;27.85;25.84;6.71;4.03;6.04;0.67;0.34;0.67;0.67;0;15.73;0.34
15028;15;Carlat;295;258;248;57;45;42;71;11;8;9;1;2;2;0;0;37;1;22.98;18.15;16.94;28.63;4.44;3.23;3.63;0.4;0.81;0.81;0;0;12.54;0.4
15029;15;Cassaniouze;422;358;346;61;37;71;98;19;26;25;5;3;1;0;0;64;4;17.63;10.69;20.52;28.32;5.49;7.51;7.23;1.45;0.87;0.29;0;0;15.17;1.16
15030;15;Cayrols;243;188;179;31;37;42;26;10;10;12;4;6;0;1;0;55;2;17.32;20.67;23.46;14.53;5.59;5.59;6.7;2.23;3.35;0;0.56;0;22.63;1.12
15032;15;Celoux;70;60;58;15;9;16;9;1;4;1;1;2;0;0;0;10;0;25.86;15.52;27.59;15.52;1.72;6.9;1.72;1.72;3.45;0;0;0;14.29;0
15033;15;Cézens;240;193;189;27;22;32;80;6;10;6;0;2;3;1;0;47;3;14.29;11.64;16.93;42.33;3.17;5.29;3.17;0;1.06;1.59;0.53;0;19.58;1.59
15034;15;Chaliers;146;119;115;15;11;37;33;2;7;8;0;2;0;0;0;27;2;13.04;9.57;32.17;28.7;1.74;6.09;6.96;0;1.74;0;0;0;18.49;1.74
15036;15;Chalvignac;476;336;326;91;37;74;72;17;16;15;0;3;1;0;0;140;5;27.91;11.35;22.7;22.09;5.21;4.91;4.6;0;0.92;0.31;0;0;29.41;1.53
15037;15;Champagnac;925;683;663;148;148;182;92;14;13;38;5;11;7;5;0;242;6;22.32;22.32;27.45;13.88;2.11;1.96;5.73;0.75;1.66;1.06;0.75;0;26.16;0.9
15038;15;Champs-sur-Tarentaine-Marchal;861;678;657;93;150;155;133;22;24;58;1;10;8;3;0;183;5;14.16;22.83;23.59;20.24;3.35;3.65;8.83;0.15;1.52;1.22;0.46;0;21.25;0.76
15040;15;Chanterelle;119;83;81;21;10;13;25;9;0;2;0;0;1;0;0;36;1;25.93;12.35;16.05;30.86;11.11;0;2.47;0;0;1.23;0;0;30.25;1.23
15041;15;La Chapelle-d'Alagnon;199;179;171;21;16;53;57;4;12;6;0;1;1;0;0;20;3;12.28;9.36;30.99;33.33;2.34;7.02;3.51;0;0.58;0.58;0;0;10.05;1.75
15042;15;La Chapelle-Laurent;272;232;224;57;8;46;81;15;9;4;2;2;0;0;0;40;3;25.45;3.57;20.54;36.16;6.7;4.02;1.79;0.89;0.89;0;0;0;14.71;1.34
15043;15;Charmensac;98;79;76;26;9;16;18;1;2;3;0;1;0;0;0;19;0;34.21;11.84;21.05;23.68;1.32;2.63;3.95;0;1.32;0;0;0;19.39;0
15045;15;Chaudes-Aigues;648;548;528;99;54;120;192;17;21;14;2;6;2;1;0;100;5;18.75;10.23;22.73;36.36;3.22;3.98;2.65;0.38;1.14;0.38;0.19;0;15.43;0.95
15046;15;Chaussenac;189;156;153;39;27;35;28;4;11;5;0;3;1;0;0;33;1;25.49;17.65;22.88;18.3;2.61;7.19;3.27;0;1.96;0.65;0;0;17.46;0.65
15048;15;Chazelles;38;33;31;4;5;6;9;2;1;2;0;2;0;0;0;5;2;12.9;16.13;19.35;29.03;6.45;3.23;6.45;0;6.45;0;0;0;13.16;6.45
15049;15;Cheylade;244;193;189;18;8;38;99;11;6;8;0;1;0;0;0;51;0;9.52;4.23;20.11;52.38;5.82;3.17;4.23;0;0.53;0;0;0;20.9;0
15050;15;Le Claux;205;164;161;22;16;48;45;8;10;9;2;0;0;1;0;41;1;13.66;9.94;29.81;27.95;4.97;6.21;5.59;1.24;0;0;0.62;0;20;0.62
15051;15;Clavières;210;161;156;35;12;28;53;9;10;7;0;0;0;2;0;49;0;22.44;7.69;17.95;33.97;5.77;6.41;4.49;0;0;0;1.28;0;23.33;0
15052;15;Collandres;191;159;153;28;30;44;23;13;6;7;0;1;1;0;0;32;1;18.3;19.61;28.76;15.03;8.5;3.92;4.58;0;0.65;0.65;0;0;16.75;0.65
15053;15;Coltines;386;313;299;66;58;76;45;12;16;19;0;4;1;2;0;73;3;22.07;19.4;25.42;15.05;4.01;5.35;6.35;0;1.34;0.33;0.67;0;18.91;1
15054;15;Condat;768;601;590;129;91;142;125;43;15;23;4;10;7;1;0;167;3;21.86;15.42;24.07;21.19;7.29;2.54;3.9;0.68;1.69;1.19;0.17;0;21.74;0.51
15055;15;Coren;370;320;305;60;33;87;84;11;11;9;1;6;2;1;0;50;3;19.67;10.82;28.52;27.54;3.61;3.61;2.95;0.33;1.97;0.66;0.33;0;13.51;0.98
15056;15;Crandelles;564;496;486;75;74;152;98;22;14;36;1;6;7;1;0;68;1;15.43;15.23;31.28;20.16;4.53;2.88;7.41;0.21;1.23;1.44;0.21;0;12.06;0.21
15057;15;Cros-de-Montvert;188;158;154;30;24;42;37;7;5;6;0;1;1;1;0;30;1;19.48;15.58;27.27;24.03;4.55;3.25;3.9;0;0.65;0.65;0.65;0;15.96;0.65
15058;15;Cros-de-Ronesque;132;109;104;22;15;21;27;5;8;3;1;1;0;1;0;23;0;21.15;14.42;20.19;25.96;4.81;7.69;2.88;0.96;0.96;0;0.96;0;17.42;0
15059;15;Cussac;125;116;116;26;13;34;34;4;0;2;0;1;0;2;0;9;0;22.41;11.21;29.31;29.31;3.45;0;1.72;0;0.86;0;1.72;0;7.2;0
15060;15;Deux-Verges;44;35;35;6;3;4;15;2;2;1;0;1;1;0;0;9;0;17.14;8.57;11.43;42.86;5.71;5.71;2.86;0;2.86;2.86;0;0;20.45;0
15061;15;Dienne;260;214;211;25;27;47;78;12;12;7;0;1;2;0;0;46;0;11.85;12.8;22.27;36.97;5.69;5.69;3.32;0;0.47;0.95;0;0;17.69;0
15063;15;Drugeac;332;275;264;73;35;59;63;5;11;9;1;6;2;0;0;57;1;27.65;13.26;22.35;23.86;1.89;4.17;3.41;0.38;2.27;0.76;0;0;17.17;0.38
15064;15;Escorailles;76;62;59;15;5;11;18;6;2;1;0;1;0;0;0;14;2;25.42;8.47;18.64;30.51;10.17;3.39;1.69;0;1.69;0;0;0;18.42;3.39
15065;15;Espinasse;64;55;52;12;4;6;20;3;2;4;0;0;1;0;0;9;2;23.08;7.69;11.54;38.46;5.77;3.85;7.69;0;0;1.92;0;0;14.06;3.85
15066;15;Le Falgoux;157;116;111;10;18;43;25;3;5;4;0;3;0;0;0;41;0;9.01;16.22;38.74;22.52;2.7;4.5;3.6;0;2.7;0;0;0;26.11;0
15067;15;Le Fau;55;45;44;3;6;11;23;1;0;0;0;0;0;0;0;10;0;6.82;13.64;25;52.27;2.27;0;0;0;0;0;0;0;18.18;0
15069;15;Ferrières-Saint-Mary;255;179;173;34;19;45;47;9;7;7;0;4;1;0;0;76;2;19.65;10.98;26.01;27.17;5.2;4.05;4.05;0;2.31;0.58;0;0;29.8;1.16
15070;15;Fontanges;222;170;160;15;33;48;48;6;5;5;0;0;0;0;0;52;3;9.38;20.63;30;30;3.75;3.13;3.13;0;0;0;0;0;23.42;1.88
15072;15;Freix-Anglards;197;156;153;35;17;49;27;6;7;9;1;1;1;0;0;41;0;22.88;11.11;32.03;17.65;3.92;4.58;5.88;0.65;0.65;0.65;0;0;20.81;0
15073;15;Fridefont;86;76;76;23;8;8;32;0;3;2;0;0;0;0;0;10;0;30.26;10.53;10.53;42.11;0;3.95;2.63;0;0;0;0;0;11.63;0
15074;15;Giou-de-Mamou;606;520;499;69;67;152;126;26;13;30;2;10;3;1;0;86;3;13.83;13.43;30.46;25.25;5.21;2.61;6.01;0.4;2;0.6;0.2;0;14.19;0.6
15075;15;Girgols;68;59;57;18;3;17;13;3;1;1;0;1;0;0;0;9;0;31.58;5.26;29.82;22.81;5.26;1.75;1.75;0;1.75;0;0;0;13.24;0
15076;15;Glénat;184;147;139;24;27;24;39;8;6;6;0;4;1;0;0;37;2;17.27;19.42;17.27;28.06;5.76;4.32;4.32;0;2.88;0.72;0;0;20.11;1.44
15077;15;Gourdièges;51;46;45;13;2;6;19;3;0;1;1;0;0;0;0;5;0;28.89;4.44;13.33;42.22;6.67;0;2.22;2.22;0;0;0;0;9.8;0
15078;15;Jabrun;136;114;113;27;8;21;39;4;8;5;0;1;0;0;0;22;0;23.89;7.08;18.58;34.51;3.54;7.08;4.42;0;0.88;0;0;0;16.18;0
15079;15;Jaleyrac;356;296;282;70;42;69;39;14;17;28;0;0;2;1;0;60;6;24.82;14.89;24.47;13.83;4.96;6.03;9.93;0;0;0.71;0.35;0;16.85;2.13
15080;15;Joursac;159;129;126;43;16;19;28;3;5;7;0;1;2;2;0;30;1;34.13;12.7;15.08;22.22;2.38;3.97;5.56;0;0.79;1.59;1.59;0;18.87;0.79
15081;15;Jou-sous-Monjou;108;85;83;18;9;24;28;0;1;1;1;1;0;0;0;23;0;21.69;10.84;28.92;33.73;0;1.2;1.2;1.2;1.2;0;0;0;21.3;0
15082;15;Junhac;260;223;213;21;15;53;85;13;13;5;5;2;0;1;0;37;3;9.86;7.04;24.88;39.91;6.1;6.1;2.35;2.35;0.94;0;0.47;0;14.23;1.41
15083;15;Jussac;1612;1303;1254;252;204;359;259;50;22;72;5;22;7;2;0;309;49;20.1;16.27;28.63;20.65;3.99;1.75;5.74;0.4;1.75;0.56;0.16;0;19.17;3.91
15084;15;Labesserette;221;189;182;39;22;33;61;14;6;6;0;0;0;1;0;32;4;21.43;12.09;18.13;33.52;7.69;3.3;3.3;0;0;0;0.55;0;14.48;2.2
15085;15;Labrousse;394;310;293;87;41;70;47;18;9;8;2;4;6;1;0;84;17;29.69;13.99;23.89;16.04;6.14;3.07;2.73;0.68;1.37;2.05;0.34;0;21.32;5.8
15086;15;Lacapelle-Barrès;50;39;36;7;1;6;13;6;1;0;1;0;1;0;0;11;0;19.44;2.78;16.67;36.11;16.67;2.78;0;2.78;0;2.78;0;0;22;0
15087;15;Lacapelle-del-Fraisse;244;215;202;41;31;49;39;14;10;9;1;5;3;0;0;29;10;20.3;15.35;24.26;19.31;6.93;4.95;4.46;0.5;2.48;1.49;0;0;11.89;4.95
15088;15;Lacapelle-Viescamp;410;360;350;74;69;95;63;17;10;14;3;2;3;0;0;50;4;21.14;19.71;27.14;18;4.86;2.86;4;0.86;0.57;0.86;0;0;12.2;1.14
15089;15;Ladinhac;395;323;312;58;43;79;85;14;15;11;1;5;0;1;0;72;5;18.59;13.78;25.32;27.24;4.49;4.81;3.53;0.32;1.6;0;0.32;0;18.23;1.6
15090;15;Lafeuillade-en-Vézie;463;384;355;84;41;102;87;12;10;6;2;6;4;1;0;79;6;23.66;11.55;28.73;24.51;3.38;2.82;1.69;0.56;1.69;1.13;0.28;0;17.06;1.69
15091;15;Landeyrat;101;69;66;10;6;17;25;1;2;5;0;0;0;0;0;32;0;15.15;9.09;25.76;37.88;1.52;3.03;7.58;0;0;0;0;0;31.68;0
15092;15;Lanobre;1254;1000;963;150;178;240;200;49;34;73;4;18;11;6;0;254;13;15.58;18.48;24.92;20.77;5.09;3.53;7.58;0.42;1.87;1.14;0.62;0;20.26;1.35
15093;15;Lapeyrugue;79;64;61;14;2;8;27;3;3;3;0;1;0;0;0;15;0;22.95;3.28;13.11;44.26;4.92;4.92;4.92;0;1.64;0;0;0;18.99;0
15094;15;Laroquebrou;596;486;475;64;86;123;114;21;19;31;4;7;4;2;0;110;3;13.47;18.11;25.89;24;4.42;4;6.53;0.84;1.47;0.84;0.42;0;18.46;0.63
15095;15;Laroquevieille;295;252;246;70;36;61;61;5;2;8;0;2;1;0;0;43;2;28.46;14.63;24.8;24.8;2.03;0.81;3.25;0;0.81;0.41;0;0;14.58;0.81
15096;15;Lascelle;241;185;183;31;26;51;54;10;3;6;0;1;1;0;0;56;1;16.94;14.21;27.87;29.51;5.46;1.64;3.28;0;0.55;0.55;0;0;23.24;0.55
15097;15;Lastic;107;90;90;20;8;24;25;4;3;3;0;2;1;0;0;17;0;22.22;8.89;26.67;27.78;4.44;3.33;3.33;0;2.22;1.11;0;0;15.89;0
15098;15;Laurie;89;71;68;16;4;19;27;1;1;0;0;0;0;0;0;18;1;23.53;5.88;27.94;39.71;1.47;1.47;0;0;0;0;0;0;20.22;1.47
15100;15;Laveissenet;109;89;84;22;9;9;29;5;5;2;1;0;1;1;0;20;0;26.19;10.71;10.71;34.52;5.95;5.95;2.38;1.19;0;1.19;1.19;0;18.35;0
15101;15;Laveissière;489;396;390;95;61;90;74;21;15;23;1;6;3;1;0;93;0;24.36;15.64;23.08;18.97;5.38;3.85;5.9;0.26;1.54;0.77;0.26;0;19.02;0
15102;15;Lavigerie;106;92;88;15;13;19;31;1;6;2;1;0;0;0;0;14;2;17.05;14.77;21.59;35.23;1.14;6.82;2.27;1.14;0;0;0;0;13.21;2.27
15103;15;Leucamp;212;158;155;45;14;38;40;3;5;4;6;0;0;0;0;54;0;29.03;9.03;24.52;25.81;1.94;3.23;2.58;3.87;0;0;0;0;25.47;0
15104;15;Leynhac;287;232;225;39;22;47;63;26;11;11;1;3;1;1;0;55;1;17.33;9.78;20.89;28;11.56;4.89;4.89;0.44;1.33;0.44;0.44;0;19.16;0.44
15105;15;Leyvaux;45;37;37;5;5;8;13;1;3;2;0;0;0;0;0;8;0;13.51;13.51;21.62;35.14;2.7;8.11;5.41;0;0;0;0;0;17.78;0
15106;15;Lieutadès;147;131;125;27;3;17;67;6;0;2;1;2;0;0;0;16;1;21.6;2.4;13.6;53.6;4.8;0;1.6;0.8;1.6;0;0;0;10.88;0.8
15107;15;Lorcières;176;146;142;29;16;24;48;11;5;6;1;0;2;0;0;30;2;20.42;11.27;16.9;33.8;7.75;3.52;4.23;0.7;0;1.41;0;0;17.05;1.41
15108;15;Val d'Arcomie;989;769;742;164;110;152;194;45;33;29;4;5;6;0;0;220;6;22.1;14.82;20.49;26.15;6.06;4.45;3.91;0.54;0.67;0.81;0;0;22.24;0.81
15110;15;Lugarde;157;114;111;18;6;37;26;5;4;8;0;5;1;1;0;43;3;16.22;5.41;33.33;23.42;4.5;3.6;7.21;0;4.5;0.9;0.9;0;27.39;2.7
15111;15;Madic;205;162;152;36;31;32;18;18;11;5;0;1;0;0;0;43;1;23.68;20.39;21.05;11.84;11.84;7.24;3.29;0;0.66;0;0;0;20.98;0.66
15112;15;Malbo;96;79;78;17;1;11;38;3;4;4;0;0;0;0;0;17;0;21.79;1.28;14.1;48.72;3.85;5.13;5.13;0;0;0;0;0;17.71;0
15113;15;Mandailles-Saint-Julien;240;199;196;38;35;28;63;4;16;6;0;5;0;1;0;41;1;19.39;17.86;14.29;32.14;2.04;8.16;3.06;0;2.55;0;0.51;0;17.08;0.51
15114;15;Marcenat;430;336;328;69;35;66;105;12;21;12;2;4;1;1;0;94;3;21.04;10.67;20.12;32.01;3.66;6.4;3.66;0.61;1.22;0.3;0.3;0;21.86;0.91
15116;15;Marchastel;172;130;128;18;9;32;44;7;6;5;1;3;1;2;0;42;0;14.06;7.03;25;34.38;5.47;4.69;3.91;0.78;2.34;0.78;1.56;0;24.42;0
15117;15;Marcolès;506;415;397;47;64;96;126;9;30;15;3;4;3;0;0;91;7;11.84;16.12;24.18;31.74;2.27;7.56;3.78;0.76;1.01;0.76;0;0;17.98;1.76
15118;15;Marmanhac;574;495;473;92;69;116;117;21;11;36;0;6;4;1;0;79;6;19.45;14.59;24.52;24.74;4.44;2.33;7.61;0;1.27;0.85;0.21;0;13.76;1.27
15119;15;Massiac;1375;1152;1124;232;183;246;296;47;28;53;7;14;14;4;0;223;6;20.64;16.28;21.89;26.33;4.18;2.49;4.72;0.62;1.25;1.25;0.36;0;16.22;0.53
15120;15;Mauriac;2686;2064;1984;323;335;580;427;79;54;121;13;30;19;3;0;622;26;16.28;16.89;29.23;21.52;3.98;2.72;6.1;0.66;1.51;0.96;0.15;0;23.16;1.31
15121;15;Maurines;92;80;79;30;5;22;18;1;1;0;0;2;0;0;0;12;0;37.97;6.33;27.85;22.78;1.27;1.27;0;0;2.53;0;0;0;13.04;0
15122;15;Maurs;1684;1353;1301;194;252;359;285;56;34;88;6;17;9;1;0;331;15;14.91;19.37;27.59;21.91;4.3;2.61;6.76;0.46;1.31;0.69;0.08;0;19.66;1.15
15123;15;Méallet;166;143;136;24;16;27;43;6;14;2;1;1;2;0;0;23;2;17.65;11.76;19.85;31.62;4.41;10.29;1.47;0.74;0.74;1.47;0;0;13.86;1.47
15124;15;Menet;478;384;375;66;85;79;73;19;13;19;5;13;1;2;0;94;0;17.6;22.67;21.07;19.47;5.07;3.47;5.07;1.33;3.47;0.27;0.53;0;19.67;0
15125;15;Mentières;121;102;99;18;21;20;30;2;6;1;1;0;0;0;0;19;0;18.18;21.21;20.2;30.3;2.02;6.06;1.01;1.01;0;0;0;0;15.7;0
15126;15;Molèdes;107;83;76;16;4;18;27;4;5;1;0;1;0;0;0;24;4;21.05;5.26;23.68;35.53;5.26;6.58;1.32;0;1.32;0;0;0;22.43;5.26
15127;15;Molompize;257;218;214;37;41;42;61;9;3;13;1;4;3;0;0;39;1;17.29;19.16;19.63;28.5;4.21;1.4;6.07;0.47;1.87;1.4;0;0;15.18;0.47
15128;15;La Monselie;119;101;97;18;15;21;22;5;5;7;1;2;1;0;0;18;0;18.56;15.46;21.65;22.68;5.15;5.15;7.22;1.03;2.06;1.03;0;0;15.13;0
15129;15;Montboudif;214;162;158;42;6;34;38;10;9;13;0;2;4;0;0;52;0;26.58;3.8;21.52;24.05;6.33;5.7;8.23;0;1.27;2.53;0;0;24.3;0
15130;15;Montchamp;125;99;96;21;7;28;19;7;2;5;3;2;1;1;0;26;0;21.88;7.29;29.17;19.79;7.29;2.08;5.21;3.13;2.08;1.04;1.04;0;20.8;0
15131;15;Le Monteil;259;208;198;42;26;41;50;11;8;8;6;4;1;1;0;51;3;21.21;13.13;20.71;25.25;5.56;4.04;4.04;3.03;2.02;0.51;0.51;0;19.69;1.52
15132;15;Montgreleix;63;43;43;6;3;7;19;1;4;1;1;0;1;0;0;20;0;13.95;6.98;16.28;44.19;2.33;9.3;2.33;2.33;0;2.33;0;0;31.75;0
15133;15;Montmurat;98;84;79;19;14;19;11;8;2;2;1;0;2;1;0;14;2;24.05;17.72;24.05;13.92;10.13;2.53;2.53;1.27;0;2.53;1.27;0;14.29;2.53
15134;15;Montsalvy;631;542;517;78;69;117;159;28;29;26;1;4;5;1;0;89;7;15.09;13.35;22.63;30.75;5.42;5.61;5.03;0.19;0.77;0.97;0.19;0;14.1;1.35
15135;15;Montvert;87;79;78;12;14;14;30;0;3;2;1;1;1;0;0;8;1;15.38;17.95;17.95;38.46;0;3.85;2.56;1.28;1.28;1.28;0;0;9.2;1.28
15136;15;Mourjou;292;221;216;22;21;84;57;10;14;5;0;2;1;0;0;71;0;10.19;9.72;38.89;26.39;4.63;6.48;2.31;0;0.93;0.46;0;0;24.32;0
15137;15;Moussages;276;215;202;23;51;39;56;5;11;11;1;2;0;3;0;61;6;11.39;25.25;19.31;27.72;2.48;5.45;5.45;0.5;0.99;0;1.49;0;22.1;2.97
15138;15;Murat;1424;1179;1144;243;167;285;263;65;29;67;4;14;6;1;0;245;14;21.24;14.6;24.91;22.99;5.68;2.53;5.86;0.35;1.22;0.52;0.09;0;17.21;1.22
15139;15;Narnhac;73;61;58;13;0;10;18;4;9;2;1;0;1;0;0;12;0;22.41;0;17.24;31.03;6.9;15.52;3.45;1.72;0;1.72;0;0;16.44;0
15140;15;Naucelles;1667;1353;1306;219;213;429;264;63;26;63;9;15;4;1;0;314;10;16.77;16.31;32.85;20.21;4.82;1.99;4.82;0.69;1.15;0.31;0.08;0;18.84;0.77
15141;15;Neussargues en Pinatelle;1641;1301;1262;242;184;303;343;46;43;62;1;21;14;3;0;340;12;19.18;14.58;24.01;27.18;3.65;3.41;4.91;0.08;1.66;1.11;0.24;0;20.72;0.95
15142;15;Neuvéglise-sur-Truyère;1495;1258;1218;276;150;280;319;72;43;43;8;15;10;2;0;237;28;22.66;12.32;22.99;26.19;5.91;3.53;3.53;0.66;1.23;0.82;0.16;0;15.85;2.3
15143;15;Nieudan;106;87;85;15;11;12;21;4;8;7;2;4;0;1;0;19;0;17.65;12.94;14.12;24.71;4.71;9.41;8.24;2.35;4.71;0;1.18;0;17.92;0
15144;15;Omps;267;217;206;38;30;57;39;12;11;13;2;1;3;0;0;50;5;18.45;14.56;27.67;18.93;5.83;5.34;6.31;0.97;0.49;1.46;0;0;18.73;2.43
15146;15;Pailherols;159;141;139;13;11;20;68;9;8;8;0;1;0;1;0;18;2;9.35;7.91;14.39;48.92;6.47;5.76;5.76;0;0.72;0;0.72;0;11.32;1.44
15147;15;Parlan;305;273;262;29;37;83;54;16;14;23;1;3;1;1;0;32;9;11.07;14.12;31.68;20.61;6.11;5.34;8.78;0.38;1.15;0.38;0.38;0;10.49;3.44
15148;15;Paulhac;386;317;311;47;29;64;118;14;26;6;1;2;4;0;0;69;4;15.11;9.32;20.58;37.94;4.5;8.36;1.93;0.32;0.64;1.29;0;0;17.88;1.29
15149;15;Paulhenc;164;140;138;29;14;19;63;3;3;4;0;2;1;0;0;24;0;21.01;10.14;13.77;45.65;2.17;2.17;2.9;0;1.45;0.72;0;0;14.63;0
15151;15;Peyrusse;161;123;123;19;13;18;53;5;5;9;0;1;0;0;0;38;0;15.45;10.57;14.63;43.09;4.07;4.07;7.32;0;0.81;0;0;0;23.6;0
15152;15;Pierrefort;667;541;529;72;69;127;184;30;21;14;4;3;3;2;0;126;9;13.61;13.04;24.01;34.78;5.67;3.97;2.65;0.76;0.57;0.57;0.38;0;18.89;1.7
15153;15;Pleaux;1455;1117;1075;197;155;315;248;42;54;40;5;9;8;2;0;338;10;18.33;14.42;29.3;23.07;3.91;5.02;3.72;0.47;0.84;0.74;0.19;0;23.23;0.93
15154;15;Polminhac;941;805;787;177;115;209;167;40;29;31;4;12;3;0;0;136;16;22.49;14.61;26.56;21.22;5.08;3.68;3.94;0.51;1.52;0.38;0;0;14.45;2.03
15155;15;Pradiers;82;67;62;8;9;19;16;1;5;3;0;1;0;0;0;15;0;12.9;14.52;30.65;25.81;1.61;8.06;4.84;0;1.61;0;0;0;18.29;0
