dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
86,86055,269,203,197,34,43,75.46,17.26,21.83,La Chapelle-Bâton
86,86056,529,435,424,98,106,82.23,23.11,25.00,La Chapelle-Montreuil
86,86058,565,466,450,110,76,82.48,24.44,16.89,La Chapelle-Moulière
86,86059,377,301,284,60,84,79.84,21.13,29.58,Chapelle-Viviers
86,86061,834,667,648,153,129,79.98,23.61,19.91,Charroux
86,86062,2831,2259,2187,660,387,79.8,30.18,17.70,Chasseneuil-du-Poitou
86,86063,202,157,150,30,23,77.72,20.00,15.33,Chatain
86,86064,449,360,353,85,82,80.18,24.08,23.23,Château-Garnier
86,86065,786,652,637,141,135,82.95,22.14,21.19,Château-Larcher
86,86066,23559,16259,15864,3755,3238,69.01,23.67,20.41,Châtellerault
86,86067,171,148,145,31,25,86.55,21.38,17.24,Châtillon
86,86068,803,594,572,118,146,73.97,20.63,25.52,Chaunay
86,86069,166,131,130,22,43,78.92,16.92,33.08,La Chaussée
86,86070,5586,4281,4159,1028,831,76.64,24.72,19.98,Chauvigny
86,86072,346,291,282,25,115,84.1,8.87,40.78,Chenevelles
86,86073,407,336,320,55,77,82.56,17.19,24.06,Cherves
86,86074,682,562,551,129,131,82.4,23.41,23.77,Chiré-en-Montreuil
86,86075,552,456,437,70,115,82.61,16.02,26.32,Chouppes
86,86076,2172,1789,1740,514,296,82.37,29.54,17.01,Cissé
86,86077,790,634,615,116,200,80.25,18.86,32.52,Civaux
86,86078,1772,1396,1359,357,263,78.78,26.27,19.35,Civray
86,86079,440,354,347,47,134,80.45,13.54,38.62,La Roche-Rigault
86,86080,352,290,284,64,58,82.39,22.54,20.42,Cloué
86,86081,1166,933,907,195,241,80.02,21.50,26.57,Colombiers
86,86082,1407,1052,1016,246,199,74.77,24.21,19.59,Couhé
86,86083,850,732,703,169,145,86.12,24.04,20.63,Coulombiers
86,86084,201,144,137,29,28,71.64,21.17,20.44,Coulonges
86,86085,218,175,172,30,49,80.28,17.44,28.49,Coussay
86,86086,754,602,575,88,190,79.84,15.30,33.04,Coussay-les-Bois
86,86087,155,139,131,20,29,89.68,15.27,22.14,Craon
86,86088,646,522,511,175,57,80.8,34.25,11.15,Croutelle
86,86089,298,228,222,42,66,76.51,18.92,29.73,Cuhon
86,86090,168,139,131,17,32,82.74,12.98,24.43,Curçay-sur-Dive
86,86091,337,269,255,40,80,79.82,15.69,31.37,Curzay-sur-Vonne
86,86092,2392,1895,1842,347,558,79.22,18.84,30.29,Dangé-Saint-Romain
86,86093,114,91,90,22,28,79.82,24.44,31.11,Dercé
86,86094,389,339,331,75,59,87.15,22.66,17.82,Dienné
86,86095,2408,1959,1891,491,388,81.35,25.97,20.52,Dissay
86,86096,487,403,399,57,169,82.75,14.29,42.36,Doussay
86,86097,262,206,198,30,65,78.63,15.15,32.83,La Ferrière-Airoux
86,86098,111,91,87,17,29,81.98,19.54,33.33,Fleix
86,86099,716,627,609,145,148,87.57,23.81,24.30,Fleuré
86,86100,3009,2553,2480,874,309,84.85,35.24,12.46,Fontaine-le-Comte
86,86102,417,349,332,74,79,83.69,22.29,23.80,Frozes
86,86103,1332,1028,1002,246,188,77.18,24.55,18.76,Gençay
86,86104,361,292,281,65,74,80.89,23.13,26.33,Genouillé
86,86105,282,256,247,50,36,90.78,20.24,14.57,Gizay
86,86106,94,78,77,20,17,82.98,25.97,22.08,Glénouze
86,86107,373,309,299,54,64,82.84,18.06,21.40,Gouex
86,86108,325,270,254,54,62,83.08,21.26,24.41,La Grimaudière
86,86109,193,155,152,20,40,80.31,13.16,26.32,Guesnes
86,86110,190,168,160,25,46,88.42,15.63,28.75,Haims
86,86111,1375,1144,1109,229,359,83.2,20.65,32.37,Ingrandes
86,86112,799,653,630,162,112,81.73,25.71,17.78,L'Isle-Jourdain
86,86113,2230,1852,1801,509,280,83.05,28.26,15.55,Iteuil
86,86114,954,819,806,212,140,85.85,26.30,17.37,Jardres
86,86115,5456,4346,4234,1144,865,79.66,27.02,20.43,Jaunay-Marigny
86,86116,611,518,504,100,109,84.78,19.84,21.63,Jazeneuil
86,86117,381,319,306,59,91,83.73,19.28,29.74,Jouhet
86,86118,281,233,223,54,51,82.92,24.22,22.87,Journet
86,86119,263,209,202,17,73,79.47,8.42,36.14,Joussé
86,86120,955,754,725,193,157,78.95,26.62,21.66,Lathus-Saint-Rémy
86,86121,1080,880,851,195,196,81.48,22.91,23.03,Latillé
86,86122,56,48,48,11,7,85.71,22.92,14.58,Lauthiers
86,86123,599,483,471,92,103,80.63,19.53,21.87,Lavausseau
86,86124,870,735,707,196,115,84.48,27.72,16.27,Lavoux
86,86125,458,356,350,73,98,77.73,20.86,28.00,Leigné-les-Bois
86,86126,442,368,354,66,99,83.26,18.64,27.97,Leignes-sur-Fontaine
86,86127,407,313,309,46,105,76.9,14.89,33.98,Leigné-sur-Usseau
86,86128,1836,1425,1384,258,456,77.61,18.64,32.95,Lencloître
86,86129,393,325,316,59,102,82.7,18.67,32.28,Lésigny
86,86130,306,258,245,45,89,84.31,18.37,36.33,Leugny
86,86131,600,503,490,105,121,83.83,21.43,24.69,Lhommaizé
86,86132,216,175,171,35,29,81.02,20.47,16.96,Liglet
86,86133,2527,2117,2082,643,239,83.78,30.88,11.48,Ligugé
86,86134,145,114,109,26,26,78.62,23.85,23.85,Linazay
86,86135,443,374,357,108,72,84.42,30.25,20.17,Liniers
86,86136,290,243,232,45,41,83.79,19.40,17.67,Lizant
86,86137,5258,3985,3821,792,951,75.79,20.73,24.89,Loudun
86,86138,144,115,108,20,22,79.86,18.52,20.37,Luchapt
86,86139,1912,1532,1479,351,292,80.13,23.73,19.74,Lusignan
86,86140,1816,1420,1351,326,306,78.19,24.13,22.65,Lussac-les-Châteaux
86,86141,593,476,460,92,91,80.27,20.00,19.78,Magné
86,86142,458,355,340,86,113,77.51,25.29,33.24,Maillé
86,86143,145,118,116,12,34,81.38,10.34,29.31,Mairé
86,86144,274,223,221,54,46,81.39,24.43,20.81,Maisonneuve
86,86145,758,646,631,164,126,85.22,25.99,19.97,Marçay
86,86147,432,367,354,79,73,84.95,22.32,20.62,Marigny-Chemereau
86,86148,559,482,463,98,81,86.23,21.17,17.49,Marnay
86,86149,316,270,262,38,87,85.44,14.50,33.21,Martaizé
86,86150,223,198,195,31,67,88.79,15.90,34.36,Massognes
86,86151,152,126,124,6,44,82.89,4.84,35.48,Maulay
86,86152,522,418,408,97,97,80.08,23.77,23.77,Mauprévoir
86,86153,627,527,509,125,142,84.05,24.56,27.90,Mazerolles
86,86154,205,185,178,29,28,90.24,16.29,15.73,Mazeuil
86,86156,180,151,146,24,49,83.89,16.44,33.56,Messemé
86,86157,3328,2784,2709,986,253,83.65,36.40,9.34,Mignaloux-Beauvoir
86,86158,4753,3887,3782,1061,538,81.78,28.05,14.23,Migné-Auxances
86,86159,411,336,322,60,90,81.75,18.63,27.95,Millac
86,86160,1478,1167,1130,239,315,78.96,21.15,27.88,Mirebeau
86,86161,730,591,571,115,162,80.96,20.14,28.37,Moncontour
86,86162,92,80,76,16,10,86.96,21.05,13.16,Mondion
86,86163,2705,2357,2306,739,273,87.13,32.05,11.84,Montamisé
86,86164,530,435,425,93,130,82.08,21.88,30.59,Monthoiron
86,86165,4426,3530,3397,892,590,79.76,26.26,17.37,Montmorillon
86,86166,526,433,425,68,90,82.32,16.00,21.18,Montreuil-Bonnin
86,86167,539,357,343,51,99,66.23,14.87,28.86,Monts-sur-Guesnes
86,86169,249,203,199,38,69,81.53,19.10,34.67,Morton
86,86170,295,244,237,39,70,82.71,16.46,29.54,Moulismes
86,86171,388,305,298,67,53,78.61,22.48,17.79,Moussac
86,86172,99,76,69,15,7,76.77,21.74,10.14,Mouterre-sur-Blourde
86,86173,515,422,408,68,137,81.94,16.67,33.58,Mouterre-Silly
86,86174,4563,3640,3521,796,939,79.77,22.61,26.67,Naintré
86,86175,263,213,203,34,59,80.99,16.75,29.06,Nalliers
86,86176,107,92,92,33,9,85.98,35.87,9.78,Nérignac
86,86177,3788,3025,2944,734,561,79.86,24.93,19.06,Neuville-de-Poitou
86,86178,1832,1584,1525,410,255,86.46,26.89,16.72,Nieuil-l'Espoir
86,86180,2370,1926,1882,618,229,81.27,32.84,12.17,Nouaillé-Maupertuis
86,86181,178,153,152,33,37,85.96,21.71,24.34,Nueil-sous-Faye
86,86182,302,245,239,42,86,81.13,17.57,35.98,Orches
86,86183,1234,972,943,207,291,78.77,21.95,30.86,Les Ormes
86,86184,600,518,502,95,147,86.33,18.92,29.28,Ouzilly
86,86186,793,664,641,137,158,83.73,21.37,24.65,Oyré
86,86187,367,295,283,43,74,80.38,15.19,26.15,Paizay-le-Sec
86,86188,773,638,617,143,155,82.54,23.18,25.12,Payré
86,86189,273,218,214,48,36,79.85,22.43,16.82,Payroux
86,86190,632,532,514,93,111,84.18,18.09,21.60,Persac
86,86191,207,169,164,32,31,81.64,19.51,18.90,Pindray
86,86192,137,117,112,26,28,85.4,23.21,25.00,Plaisance
86,86193,881,745,714,130,161,84.56,18.21,22.55,Pleumartin
86,86194,45954,34740,33991,9387,3595,75.6,27.62,10.58,Poitiers
86,86195,391,327,316,58,128,83.63,18.35,40.51,Port-de-Piles
86,86196,194,164,161,29,61,84.54,18.01,37.89,Pouançay
86,86197,330,273,263,48,87,82.73,18.25,33.08,Pouant
86,86198,509,427,414,97,83,83.89,23.43,20.05,Pouillé
86,86200,417,346,327,49,90,82.97,14.98,27.52,Pressac
86,86201,179,144,142,22,43,80.45,15.49,30.28,Prinçay
86,86202,416,330,322,55,78,79.33,17.08,24.22,La Puye
86,86203,412,337,327,79,53,81.8,24.16,16.21,Queaux
86,86204,1641,1394,1350,367,209,84.95,27.19,15.48,Quinçay
86,86205,133,112,109,31,27,84.21,28.44,24.77,Ranton
86,86206,111,95,90,10,35,85.59,11.11,38.89,Raslay
86,86207,1234,966,938,230,194,78.28,24.52,20.68,La Roche-Posay
86,86209,1498,1318,1291,363,205,87.98,28.12,15.88,Roches-Prémarie-Andillé
86,86210,509,437,421,67,179,85.85,15.91,42.52,Roiffé
86,86211,633,483,460,77,122,76.3,16.74,26.52,Romagne
86,86213,1829,1494,1436,353,346,81.68,24.58,24.09,Rouillé
86,86214,5613,4467,4362,1469,398,79.58,33.68,9.12,Saint-Benoît
86,86217,249,204,200,43,48,81.93,21.50,24.00,Saint-Christophe
86,86218,149,125,122,9,55,83.89,7.38,45.08,Saint-Clair
86,86220,235,202,200,65,35,85.96,32.50,17.50,Saint-Gaudent
86,86221,923,763,742,129,246,82.67,17.39,33.15,Saint-Genest-d'Ambière
86,86222,3173,2594,2542,745,434,81.75,29.31,17.07,Saint-Georges-lès-Baillargeaux
86,86223,754,638,616,132,176,84.62,21.43,28.57,Saint-Germain
86,86224,911,763,742,130,226,83.75,17.52,30.46,Saint-Gervais-les-Trois-Clochers
86,86225,1029,814,784,146,252,79.11,18.62,32.14,Saint-Jean-de-Sauves
86,86226,2004,1706,1649,454,253,85.13,27.53,15.34,Saint-Julien-l'Ars
86,86227,117,90,89,16,22,76.92,17.98,24.72,Saint-Laon
86,86228,139,125,123,32,27,89.93,26.02,21.95,Saint-Laurent-de-Jourdes
86,86229,279,230,224,36,77,82.44,16.07,34.38,Saint-Léger-de-Montbrillais
86,86230,142,120,116,12,38,84.51,10.34,32.76,Saint-Léomer
86,86231,376,308,298,67,82,81.91,22.48,27.52,Saint-Macoux
86,86233,1942,1637,1579,354,390,84.29,22.42,24.70,Valdivienne
86,86234,292,219,212,41,41,75,19.34,19.34,Saint-Martin-l'Ars
86,86235,931,790,763,162,151,84.85,21.23,19.79,Saint-Maurice-la-Clouère
86,86236,708,596,572,94,111,84.18,16.43,19.41,Saint-Pierre-de-Maillé
86,86237,635,528,512,125,118,83.15,24.41,23.05,Saint-Pierre-d'Exideuil
86,86239,139,115,111,28,23,82.73,25.23,20.72,Sainte-Radégonde
86,86241,325,277,272,34,95,85.23,12.50,34.93,Saint-Rémy-sur-Creuse
86,86242,290,226,216,47,52,77.93,21.76,24.07,Saint-Romain
86,86244,1047,843,811,171,182,80.52,21.09,22.44,Saint-Sauvant
86,86245,1323,1119,1090,232,287,84.58,21.28,26.33,Senillé-Saint-Sauveur
86,86246,656,534,518,105,110,81.4,20.27,21.24,Saint-Savin
86,86247,410,332,322,59,80,80.98,18.32,24.84,Saint-Saviol
86,86248,460,330,314,53,70,71.74,16.88,22.29,Saint-Secondin
86,86249,113,91,88,18,23,80.53,20.45,26.14,Saires
86,86250,198,174,174,21,76,87.88,12.07,43.68,Saix
86,86252,445,372,357,70,110,83.6,19.61,30.81,Sammarçolles
86,86253,458,376,367,85,70,82.1,23.16,19.07,Sanxay
86,86254,856,650,624,165,114,75.93,26.44,18.27,Saulgé
86,86255,1023,818,788,198,148,79.96,25.13,18.78,Savigné
86,86256,937,822,797,237,109,87.73,29.74,13.68,Savigny-Lévescault
86,86257,259,201,196,42,58,77.61,21.43,29.59,Savigny-sous-Faye
86,86258,1777,1437,1386,326,431,80.87,23.52,31.10,Scorbé-Clairvaux
86,86260,259,205,204,33,48,79.15,16.18,23.53,Sérigny
86,86261,1704,1447,1406,441,212,84.92,31.37,15.08,Sèvres-Anxaumont
86,86262,490,397,381,99,95,81.02,25.98,24.93,Sillars
86,86263,2050,1790,1742,483,205,87.32,27.73,11.77,Smarves
86,86264,553,446,429,107,110,80.65,24.94,25.64,Sommières-du-Clain
86,86265,368,267,257,60,79,72.55,23.35,30.74,Sossais
86,86266,95,80,76,24,12,84.21,31.58,15.79,Surin
86,86268,865,728,699,185,115,84.16,26.47,16.45,Tercé
86,86269,150,132,125,22,51,88,17.60,40.80,Ternay
86,86270,153,115,108,17,29,75.16,15.74,26.85,Thollet
86,86271,583,495,487,96,145,84.91,19.71,29.77,Thurageau
86,86272,2313,1849,1792,430,472,79.94,24.00,26.34,Thuré
86,86273,680,546,515,132,104,80.29,25.63,20.19,La Trimouille
86,86274,761,626,600,79,215,82.26,13.17,35.83,Les Trois-Moutiers
86,86275,445,377,363,66,120,84.72,18.18,33.06,Usseau
86,86276,991,787,751,166,183,79.41,22.10,24.37,Usson-du-Poitou
86,86277,270,225,212,38,63,83.33,17.92,29.72,Varennes
86,86278,657,527,507,100,113,80.21,19.72,22.29,Vaux
86,86279,468,373,362,60,91,79.7,16.57,25.14,Vaux-sur-Vienne
86,86280,298,229,220,34,79,76.85,15.45,35.91,Vellèches
86,86281,3959,3226,3119,734,751,81.49,23.53,24.08,Saint Martin la Pallu
86,86284,502,432,418,90,75,86.06,21.53,17.94,Vernon
86,86285,775,621,599,132,107,80.13,22.04,17.86,Verrières
86,86286,308,243,238,40,65,78.9,16.81,27.31,Verrue
86,86287,274,239,233,39,59,87.23,16.74,25.32,Vézières
86,86288,560,442,425,102,97,78.93,24.00,22.82,Vicq-sur-Gartempe
86,86289,502,411,395,86,90,81.87,21.77,22.78,Le Vigeant
86,86290,1155,961,929,224,157,83.2,24.11,16.90,La Villedieu-du-Clain
86,86291,99,80,79,16,13,80.81,20.25,16.46,Villemort
86,86292,667,547,525,138,104,82.01,26.29,19.81,Villiers
86,86293,2653,2212,2121,567,383,83.38,26.73,18.06,Vivonne
86,86294,2739,2241,2169,621,428,81.82,28.63,19.73,Vouillé
86,86295,278,217,208,62,50,78.06,29.81,24.04,Voulême
86,86296,335,281,271,67,76,83.88,24.72,28.04,Voulon
86,86297,4391,3620,3522,1108,517,82.44,31.46,14.68,Vouneuil-sous-Biard
86,86298,1572,1347,1292,279,323,85.69,21.59,25.00,Vouneuil-sur-Vienne
86,86299,414,349,340,74,88,84.3,21.76,25.88,Vouzailles
86,86300,333,301,295,64,78,90.39,21.69,26.44,Yversay
